"Input number 6649279 with intial rewrite term cbaabababbbababbabbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 5888  Number of array doubles: 1"
Term	Number
cabbabbabbagaaaaabaabbbbbbbd	143786623
cabbabbabbfaaaaaabaabbbbbbbd	143786623
cabbabbabgaaaaaaabaabbbbbbbd	143786623
cabbabbagbaaaaaaabaabbbbbbbd	143786623
cabbabbfabaaaaaaabaabbbbbbbd	143786623
cabbabgaabaaaaaaabaabbbbbbbd	143786623
cabbagbaabaaaaaaabaabbbbbbbd	143786623
cabbfabaabaaaaaaabaabbbbbbbd	143786623
cabgaabaabaaaaaaabaabbbbbbbd	143786623
cagbaabaabaaaaaaabaabbbbbbbd	143786623
cfabaabaabaaaaaaabaabbbbbbbd	143786623
caaabaabaabaaaaaaabaabbbbbbbd	143786623
caaabaabaabaaaaaaabaabbbbbgbd	215679935
caaabaabaabaaaaaaabaabbbbgbbd	215679935
caaabaabaabaaaaaaabaabbbgbbbd	215679935
caaabaabaabaaaaaaabaabbgbbbbd	215679935
caaabaabaabaaaaaaabaabgbbbbbd	215679935
caaabaabaabaaaaaaabaagbbbbbbd	215679935
caaabaabaabaaaaaaabafabbbbbbd	215679935
caaabaabaabaaaaaaabebabbbbbbd	215679935
caaabaabaabaaaaaaafbbabbbbbbd	215679935
caaabaabaabaaaaaaebbbabbbbbbd	215679935
caaabaabaabaaaaaeabbbabbbbbbd	215679935
caaabaabaabaaaaeaabbbabbbbbbd	215679935
caaabaabaabaaaeaaabbbabbbbbbd	215679935
caaabaabaabaaeaaaabbbabbbbbbd	215679935
caaabaabaabaeaaaaabbbabbbbbbd	215679935
caaabaabaabeaaaaaabbbabbbbbbd	215679935
caaabaabaafbaaaaaabbbabbbbbbd	215679935
caaabaabaebbaaaaaabbbabbbbbbd	215679935
caaabaabeabbaaaaaabbbabbbbbbd	215679935
caaabaafbabbaaaaaabbbabbbbbbd	215679935
caaabaebbabbaaaaaabbbabbbbbbd	215679935
caaabeabbabbaaaaaabbbabbbbbbd	215679935
caaafbabbabbaaaaaabbbabbbbbbd	215679935
caaebbabbabbaaaaaabbbabbbbbbd	215679935
caeabbabbabbaaaaaabbbabbbbbbd	215679935
ceaabbabbabbaaaaaabbbabbbbbbd	215679935
cbaabbabbabbaaaaaabbbabbbbbbd	215679935
cbaabbabbabbaaaaaabbbabbbbgbd	323519903
cbaabbabbabbaaaaaabbbabbbgbbd	323519903
cbaabbabbabbaaaaaabbbabbgbbbd	323519903
cbaabbabbabbaaaaaabbbabgbbbbd	323519903
cbaabbabbabbaaaaaabbbagbbbbbd	323519903
cbaabbabbabbaaaaaabbbfabbbbbd	323519903
cbaabbabbabbaaaaaabbgaabbbbbd	323519903
