"Input number 3041391 with intial rewrite term cabbbaabbabaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 3392  Number of array doubles: 1"
Term	Number
cbaabaaabbbabbbbabbbabbbgaabd	316044089
cbaabaaabbbabbbbabbbabbgbaabd	316044089
cbaabaaabbbabbbbabbbabgbbaabd	316044089
cbaabaaabbbabbbbabbbagbbbaabd	316044089
cbaabaaabbbabbbbabbbfabbbaabd	316044089
cbaabaaabbbabbbbabbgaabbbaabd	316044089
cbaabaaabbbabbbbabgbaabbbaabd	316044089
cbaabaaabbbabbbbagbbaabbbaabd	316044089
cbaabaaabbbabbbbfabbaabbbaabd	316044089
cbaabaaabbbabbbgaabbaabbbaabd	316044089
cbaabaaabbbabbgbaabbaabbbaabd	316044089
cbaabaaabbbabgbbaabbaabbbaabd	316044089
cbaabaaabbbagbbbaabbaabbbaabd	316044089
cbaabaaabbbfabbbaabbaabbbaabd	316044089
cbaabaaabbgaabbbaabbaabbbaabd	316044089
cbaabaaabgbaabbbaabbaabbbaabd	316044089
cbaabaaagbbaabbbaabbaabbbaabd	316044089
cbaabaafabbaabbbaabbaabbbaabd	316044089
cbaabaebabbaabbbaabbaabbbaabd	316044089
cbaabeababbaabbbaabbaabbbaabd	316044089
cbaafbababbaabbbaabbaabbbaabd	316044089
cbaebbababbaabbbaabbaabbbaabd	316044089
cbeabbababbaabbbaabbaabbbaabd	316044089
cfbabbababbaabbbaabbaabbbaabd	316044089
caababbababbaabbbaabbaabbbaabd	316044089
caababbababbaabbbaabbaabbbaagd	474066134
caababbababbaabbbaabbaabbbafad	474066134
caababbababbaabbbaabbaabbbebad	474066134
caababbababbaabbbaabbaabbfbbad	474066134
caababbababbaabbbaabbaabgabbad	474066134
caababbababbaabbbaabbaagbabbad	474066134
caababbababbaabbbaabbafababbad	474066134
caababbababbaabbbaabbebababbad	474066134
caababbababbaabbbaabfbbababbad	474066134
caababbababbaabbbaagabbababbad	474066134
caababbababbaabbbafaabbababbad	474066134
caababbababbaabbbebaabbababbad	474066134
caababbababbaabbfbbaabbababbad	474066134
caababbababbaabgabbaabbababbad	474066134
caababbababbaagbabbaabbababbad	474066134
caababbababbafababbaabbababbad	474066134
caababbababbebababbaabbababbad	474066134
caababbababfbbababbaabbababbad	474066134
caababbabagabbababbaabbababbad	474066134
caababbabfaabbababbaabbababbad	474066134
caababbagaaabbababbaabbababbad	474066134
caababbfaaaabbababbaabbababbad	474066134
caababgaaaaabbababbaabbababbad	474066134
caabagbaaaaabbababbaabbababbad	474066134
caabfabaaaaabbababbaabbababbad	474066134
caagaabaaaaabbababbaabbababbad	474066134
cafaaabaaaaabbababbaabbababbad	474066134
cebaaabaaaaabbababbaabbababbad	474066134
cbbaaabaaaaabbababbaabbababbad	474066134
cbbaaabaaaaabbababbaabbababbd	237033067
cbbaaabaaaaabbababbaabbababgd	355549601
cbbaaabaaaaabbababbaabbabagbd	355549601
