"Input number 100157695 with intial rewrite term cabbbbbbaaaabaabaaabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2267  Number of array doubles: 0"
Term	Number
cabaaabbabbaaabababababbbbgaad	513966140
cabaaabbabbaaabababababbbgbaad	513966140
cabaaabbabbaaabababababbgbbaad	513966140
cabaaabbabbaaabababababgbbbaad	513966140
cabaaabbabbaaababababagbbbbaad	513966140
cabaaabbabbaaababababfabbbbaad	513966140
cabaaabbabbaaabababagaabbbbaad	513966140
cabaaabbabbaaabababfaaabbbbaad	513966140
cabaaabbabbaaababagaaaabbbbaad	513966140
cabaaabbabbaaababfaaaaabbbbaad	513966140
cabaaabbabbaaabagaaaaaabbbbaad	513966140
cabaaabbabbaaabfaaaaaaabbbbaad	513966140
cabaaabbabbaaagaaaaaaaabbbbaad	513966140
cabaaabbabbaafaaaaaaaaabbbbaad	513966140
cabaaabbabbaebaaaaaaaaabbbbaad	513966140
cabaaabbabbeabaaaaaaaaabbbbaad	513966140
cabaaabbabfbabaaaaaaaaabbbbaad	513966140
cabaaabbagababaaaaaaaaabbbbaad	513966140
cabaaabbfaababaaaaaaaaabbbbaad	513966140
cabaaabgaaababaaaaaaaaabbbbaad	513966140
cabaaagbaaababaaaaaaaaabbbbaad	513966140
cabaafabaaababaaaaaaaaabbbbaad	513966140
cabaebabaaababaaaaaaaaabbbbaad	513966140
cabeababaaababaaaaaaaaabbbbaad	513966140
cafbababaaababaaaaaaaaabbbbaad	513966140
cebbababaaababaaaaaaaaabbbbaad	513966140
cbbbababaaababaaaaaaaaabbbbaad	513966140
cbbbababaaababaaaaaaaaabbbbad	256983070
cbbbababaaababaaaaaaaaabbbbd	128491535
cbbbababaaababaaaaaaaaabbbgd	192737303
cbbbababaaababaaaaaaaaabbgbd	192737303
cbbbababaaababaaaaaaaaabgbbd	192737303
cbbbababaaababaaaaaaaaagbbbd	192737303
cbbbababaaababaaaaaaaafabbbd	192737303
cbbbababaaababaaaaaaaebabbbd	192737303
cbbbababaaababaaaaaaeababbbd	192737303
cbbbababaaababaaaaaeaababbbd	192737303
cbbbababaaababaaaaeaaababbbd	192737303
cbbbababaaababaaaeaaaababbbd	192737303
cbbbababaaababaaeaaaaababbbd	192737303
cbbbababaaababaeaaaaaababbbd	192737303
cbbbababaaababeaaaaaaababbbd	192737303
cbbbababaaabafbaaaaaaababbbd	192737303
cbbbababaaabebbaaaaaaababbbd	192737303
cbbbababaaafbbbaaaaaaababbbd	192737303
cbbbababaaebbbbaaaaaaababbbd	192737303
cbbbababaeabbbbaaaaaaababbbd	192737303
cbbbababeaabbbbaaaaaaababbbd	192737303
cbbbabafbaabbbbaaaaaaababbbd	192737303
cbbbabebbaabbbbaaaaaaababbbd	192737303
cbbbafbbbaabbbbaaaaaaababbbd	192737303
cbbbebbbbaabbbbaaaaaaababbbd	192737303
cbbfbbbbbaabbbbaaaaaaababbbd	192737303
cbgabbbbbaabbbbaaaaaaababbbd	192737303
cgbabbbbbaabbbbaaaaaaababbbd	192737303
cabbabbbbbaabbbbaaaaaaababbbd	192737303
cabbabbbbbaabbbbaaaaaaababbgd	289105955
cabbabbbbbaabbbbaaaaaaababgbd	289105955
cabbabbbbbaabbbbaaaaaaabagbbd	289105955
cabbabbbbbaabbbbaaaaaaabfabbd	289105955
cabbabbbbbaabbbbaaaaaaagaabbd	289105955
cabbabbbbbaabbbbaaaaaafaaabbd	289105955
cabbabbbbbaabbbbaaaaaebaaabbd	289105955
cabbabbbbbaabbbbaaaaeabaaabbd	289105955
cabbabbbbbaabbbbaaaeaabaaabbd	289105955
cabbabbbbbaabbbbaaeaaabaaabbd	289105955
