"Input number 12901615 with intial rewrite term cbaaabaabbabbbaabbbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1074  Number of array doubles: 0"
Term	Number
caaabbbaaaaabbbbgabbaaad	6982616
caaabbbaaaaabbbgbabbaaad	6982616
caaabbbaaaaabbgbbabbaaad	6982616
caaabbbaaaaabgbbbabbaaad	6982616
caaabbbaaaaagbbbbabbaaad	6982616
caaabbbaaaafabbbbabbaaad	6982616
caaabbbaaaebabbbbabbaaad	6982616
caaabbbaaeababbbbabbaaad	6982616
caaabbbaeaababbbbabbaaad	6982616
caaabbbeaaababbbbabbaaad	6982616
caaabbfbaaababbbbabbaaad	6982616
caaabgabaaababbbbabbaaad	6982616
caaagbabaaababbbbabbaaad	6982616
caafababaaababbbbabbaaad	6982616
caebababaaababbbbabbaaad	6982616
ceabababaaababbbbabbaaad	6982616
cbabababaaababbbbabbaaad	6982616
cbabababaaababbbbabbaad	3491308
cbabababaaababbbbabbad	1745654
cbabababaaababbbbabbd	872827
cbabababaaababbbbabgd	1309241
cbabababaaababbbbagbd	1309241
cbabababaaababbbbfabd	1309241
cbabababaaababbbgaabd	1309241
cbabababaaababbgbaabd	1309241
cbabababaaababgbbaabd	1309241
cbabababaaabagbbbaabd	1309241
cbabababaaabfabbbaabd	1309241
cbabababaaagaabbbaabd	1309241
cbabababaafaaabbbaabd	1309241
cbabababaebaaabbbaabd	1309241
cbabababeabaaabbbaabd	1309241
cbababafbabaaabbbaabd	1309241
cbababebbabaaabbbaabd	1309241
cbabafbbbabaaabbbaabd	1309241
cbabebbbbabaaabbbaabd	1309241
cbafbbbbbabaaabbbaabd	1309241
cbebbbbbbabaaabbbaabd	1309241
cfbbbbbbbabaaabbbaabd	1309241
caabbbbbbbabaaabbbaabd	1309241
caabbbbbbbabaaabbbaagd	1963862
caabbbbbbbabaaabbbafad	1963862
caabbbbbbbabaaabbbebad	1963862
caabbbbbbbabaaabbfbbad	1963862
caabbbbbbbabaaabgabbad	1963862
caabbbbbbbabaaagbabbad	1963862
caabbbbbbbabaafababbad	1963862
caabbbbbbbabaebababbad	1963862
caabbbbbbbabeabababbad	1963862
caabbbbbbbafbabababbad	1963862
caabbbbbbbebbabababbad	1963862
caabbbbbbfbbbabababbad	1963862
caabbbbbgabbbabababbad	1963862
caabbbbgbabbbabababbad	1963862
caabbbgbbabbbabababbad	1963862
caabbgbbbabbbabababbad	1963862
caabgbbbbabbbabababbad	1963862
caagbbbbbabbbabababbad	1963862
cafabbbbbabbbabababbad	1963862
cebabbbbbabbbabababbad	1963862
cbbabbbbbabbbabababbad	1963862
cbbabbbbbabbbabababbd	981931
cbbabbbbbabbbabababgd	1472897
cbbabbbbbabbbababagbd	1472897
cbbabbbbbabbbababfabd	1472897
cbbabbbbbabbbabagaabd	1472897
cbbabbbbbabbbabfaaabd	1472897
cbbabbbbbabbbagaaaabd	1472897
cbbabbbbbabbbfaaaaabd	1472897
cbbabbbbbabbgaaaaaabd	1472897
cbbabbbbbabgbaaaaaabd	1472897
cbbabbbbbagbbaaaaaabd	1472897
cbbabbbbbfabbaaaaaabd	1472897
cbbabbbbgaabbaaaaaabd	1472897
cbbabbbgbaabbaaaaaabd	1472897
cbbabbgbbaabbaaaaaabd	1472897
cbbabgbbbaabbaaaaaabd	1472897
cbbagbbbbaabbaaaaaabd	1472897
cbbfabbbbaabbaaaaaabd	1472897
cbgaabbbbaabbaaaaaabd	1472897
cgbaabbbbaabbaaaaaabd	1472897
cabbaabbbbaabbaaaaaabd	1472897
cabbaabbbbaabbaaaaaagd	2209346
cabbaabbbbaabbaaaaafad	2209346
cabbaabbbbaabbaaaaebad	2209346
cabbaabbbbaabbaaaeabad	2209346
cabbaabbbbaabbaaeaabad	2209346
cabbaabbbbaabbaeaaabad	2209346
cabbaabbbbaabbeaaaabad	2209346
cabbaabbbbaabfbaaaabad	2209346
cabbaabbbbaagabaaaabad	2209346
cabbaabbbbafaabaaaabad	2209346
cabbaabbbbebaabaaaabad	2209346
