"Input number 62079 with intial rewrite term cbbbaabaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1387  Number of array doubles: 1"
Term	Number
caaaababaaaabaabbbbbagd	3269564
caaaababaaaabaabbbbbfad	3269564
caaaababaaaabaabbbbgaad	3269564
caaaababaaaabaabbbgbaad	3269564
caaaababaaaabaabbgbbaad	3269564
caaaababaaaabaabgbbbaad	3269564
caaaababaaaabaagbbbbaad	3269564
caaaababaaaabafabbbbaad	3269564
caaaababaaaabebabbbbaad	3269564
caaaababaaaafbbabbbbaad	3269564
caaaababaaaebbbabbbbaad	3269564
caaaababaaeabbbabbbbaad	3269564
caaaababaeaabbbabbbbaad	3269564
caaaababeaaabbbabbbbaad	3269564
caaaabafbaaabbbabbbbaad	3269564
caaaabebbaaabbbabbbbaad	3269564
caaaafbbbaaabbbabbbbaad	3269564
caaaebbbbaaabbbabbbbaad	3269564
caaeabbbbaaabbbabbbbaad	3269564
caeaabbbbaaabbbabbbbaad	3269564
ceaaabbbbaaabbbabbbbaad	3269564
cbaaabbbbaaabbbabbbbaad	3269564
cbaaabbbbaaabbbabbbbad	1634782
cbaaabbbbaaabbbabbbbd	817391
cbaaabbbbaaabbbabbbgd	1226087
cbaaabbbbaaabbbabbgbd	1226087
cbaaabbbbaaabbbabgbbd	1226087
cbaaabbbbaaabbbagbbbd	1226087
cbaaabbbbaaabbbfabbbd	1226087
cbaaabbbbaaabbgaabbbd	1226087
cbaaabbbbaaabgbaabbbd	1226087
cbaaabbbbaaagbbaabbbd	1226087
cbaaabbbbaafabbaabbbd	1226087
cbaaabbbbaebabbaabbbd	1226087
cbaaabbbbeababbaabbbd	1226087
cbaaabbbfbababbaabbbd	1226087
cbaaabbgabababbaabbbd	1226087
cbaaabgbabababbaabbbd	1226087
cbaaagbbabababbaabbbd	1226087
cbaafabbabababbaabbbd	1226087
cbaebabbabababbaabbbd	1226087
cbeababbabababbaabbbd	1226087
cfbababbabababbaabbbd	1226087
caabababbabababbaabbbd	1226087
caabababbabababbaabbgd	1839131
caabababbabababbaabgbd	1839131
caabababbabababbaagbbd	1839131
caabababbabababbafabbd	1839131
caabababbabababbebabbd	1839131
caabababbabababfbbabbd	1839131
caabababbababagabbabbd	1839131
caabababbababfaabbabbd	1839131
caabababbabagaaabbabbd	1839131
caabababbabfaaaabbabbd	1839131
caabababbagaaaaabbabbd	1839131
caabababbfaaaaaabbabbd	1839131
caabababgaaaaaaabbabbd	1839131
caababagbaaaaaaabbabbd	1839131
caababfabaaaaaaabbabbd	1839131
caabagaabaaaaaaabbabbd	1839131
caabfaaabaaaaaaabbabbd	1839131
caagaaaabaaaaaaabbabbd	1839131
cafaaaaabaaaaaaabbabbd	1839131
cebaaaaabaaaaaaabbabbd	1839131
cbbaaaaabaaaaaaabbabbd	1839131
cbbaaaaabaaaaaaabbabgd	2758697
cbbaaaaabaaaaaaabbagbd	2758697
cbbaaaaabaaaaaaabbfabd	2758697
cbbaaaaabaaaaaaabgaabd	2758697
cbbaaaaabaaaaaaagbaabd	2758697
cbbaaaaabaaaaaafabaabd	2758697
cbbaaaaabaaaaaebabaabd	2758697
cbbaaaaabaaaaeababaabd	2758697
cbbaaaaabaaaeaababaabd	2758697
cbbaaaaabaaeaaababaabd	2758697
cbbaaaaabaeaaaababaabd	2758697
cbbaaaaabeaaaaababaabd	2758697
cbbaaaaafbaaaaababaabd	2758697
cbbaaaaebbaaaaababaabd	2758697
cbbaaaeabbaaaaababaabd	2758697
cbbaaeaabbaaaaababaabd	2758697
cbbaeaaabbaaaaababaabd	2758697
cbbeaaaabbaaaaababaabd	2758697
cbfbaaaabbaaaaababaabd	2758697
cgabaaaabbaaaaababaabd	2758697
cababaaaabbaaaaababaabd	2758697
cababaaaabbaaaaababaagd	4138046
cababaaaabbaaaaababafad	4138046
cababaaaabbaaaaababebad	4138046
cababaaaabbaaaaabafbbad	4138046
cababaaaabbaaaaabebbbad	4138046
cababaaaabbaaaaafbbbbad	4138046
cababaaaabbaaaaebbbbbad	4138046
cababaaaabbaaaeabbbbbad	4138046
cababaaaabbaaeaabbbbbad	4138046
cababaaaabbaeaaabbbbbad	4138046
cababaaaabbeaaaabbbbbad	4138046
cababaaaabfbaaaabbbbbad	4138046
cababaaaagabaaaabbbbbad	4138046
cababaaafaabaaaabbbbbad	4138046
cababaaebaabaaaabbbbbad	4138046
cababaeabaabaaaabbbbbad	4138046
cababeaabaabaaaabbbbbad	4138046
cabafbaabaabaaaabbbbbad	4138046
