"Input number 13805679 with intial rewrite term cbabaababababaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 927  Number of array doubles: 0"
Term	Number
caaaabbbaabaaaaaafaabbad	6641702
caaaabbbaabaaaaaebaabbad	6641702
caaaabbbaabaaaaeabaabbad	6641702
caaaabbbaabaaaeaabaabbad	6641702
caaaabbbaabaaeaaabaabbad	6641702
caaaabbbaabaeaaaabaabbad	6641702
caaaabbbaabeaaaaabaabbad	6641702
caaaabbbaafbaaaaabaabbad	6641702
caaaabbbaebbaaaaabaabbad	6641702
caaaabbbeabbaaaaabaabbad	6641702
caaaabbfbabbaaaaabaabbad	6641702
caaaabgababbaaaaabaabbad	6641702
caaaagbababbaaaaabaabbad	6641702
caaafabababbaaaaabaabbad	6641702
caaebabababbaaaaabaabbad	6641702
caeababababbaaaaabaabbad	6641702
ceaababababbaaaaabaabbad	6641702
cbaababababbaaaaabaabbad	6641702
cbaababababbaaaaabaabbd	3320851
cbaababababbaaaaabaabgd	4981277
cbaababababbaaaaabaagbd	4981277
cbaababababbaaaaabafabd	4981277
cbaababababbaaaaabebabd	4981277
cbaababababbaaaaafbbabd	4981277
cbaababababbaaaaebbbabd	4981277
cbaababababbaaaeabbbabd	4981277
cbaababababbaaeaabbbabd	4981277
cbaababababbaeaaabbbabd	4981277
cbaababababbeaaaabbbabd	4981277
cbaababababfbaaaabbbabd	4981277
cbaabababagabaaaabbbabd	4981277
cbaabababfaabaaaabbbabd	4981277
cbaababagaaabaaaabbbabd	4981277
cbaababfaaaabaaaabbbabd	4981277
cbaabagaaaaabaaaabbbabd	4981277
cbaabfaaaaaabaaaabbbabd	4981277
cbaagaaaaaaabaaaabbbabd	4981277
cbafaaaaaaaabaaaabbbabd	4981277
cbebaaaaaaaabaaaabbbabd	4981277
cfbbaaaaaaaabaaaabbbabd	4981277
caabbaaaaaaaabaaaabbbabd	4981277
caabbaaaaaaaabaaaabbbagd	7471916
caabbaaaaaaaabaaaabbbfad	7471916
caabbaaaaaaaabaaaabbgaad	7471916
caabbaaaaaaaabaaaabgbaad	7471916
caabbaaaaaaaabaaaagbbaad	7471916
caabbaaaaaaaabaaafabbaad	7471916
caabbaaaaaaaabaaebabbaad	7471916
caabbaaaaaaaabaeababbaad	7471916
caabbaaaaaaaabeaababbaad	7471916
caabbaaaaaaaafbaababbaad	7471916
caabbaaaaaaaebbaababbaad	7471916
caabbaaaaaaeabbaababbaad	7471916
caabbaaaaaeaabbaababbaad	7471916
caabbaaaaeaaabbaababbaad	7471916
caabbaaaeaaaabbaababbaad	7471916
caabbaaeaaaaabbaababbaad	7471916
caabbaeaaaaaabbaababbaad	7471916
caabbeaaaaaaabbaababbaad	7471916
caabfbaaaaaaabbaababbaad	7471916
caagabaaaaaaabbaababbaad	7471916
cafaabaaaaaaabbaababbaad	7471916
cebaabaaaaaaabbaababbaad	7471916
cbbaabaaaaaaabbaababbaad	7471916
cbbaabaaaaaaabbaababbad	3735958
cbbaabaaaaaaabbaababbd	1867979
cbbaabaaaaaaabbaababgd	2801969
cbbaabaaaaaaabbaabagbd	2801969
cbbaabaaaaaaabbaabfabd	2801969
cbbaabaaaaaaabbaagaabd	2801969
cbbaabaaaaaaabbafaaabd	2801969
cbbaabaaaaaaabbebaaabd	2801969
cbbaabaaaaaaabfbbaaabd	2801969
cbbaabaaaaaaagabbaaabd	2801969
cbbaabaaaaaafaabbaaabd	2801969
cbbaabaaaaaebaabbaaabd	2801969
cbbaabaaaaeabaabbaaabd	2801969
cbbaabaaaeaabaabbaaabd	2801969
cbbaabaaeaaabaabbaaabd	2801969
cbbaabaeaaaabaabbaaabd	2801969
cbbaabeaaaaabaabbaaabd	2801969
cbbaafbaaaaabaabbaaabd	2801969
cbbaebbaaaaabaabbaaabd	2801969
cbbeabbaaaaabaabbaaabd	2801969
cbfbabbaaaaabaabbaaabd	2801969
cgababbaaaaabaabbaaabd	2801969
cabababbaaaaabaabbaaabd	2801969
cabababbaaaaabaabbaaagd	4202954
cabababbaaaaabaabbaafad	4202954
cabababbaaaaabaabbaebad	4202954
cabababbaaaaabaabbeabad	4202954
cabababbaaaaabaabfbabad	4202954
cabababbaaaaabaagababad	4202954
cabababbaaaaabafaababad	4202954
cabababbaaaaabebaababad	4202954
cabababbaaaaafbbaababad	4202954
cabababbaaaaebbbaababad	4202954
cabababbaaaeabbbaababad	4202954
cabababbaaeaabbbaababad	4202954
cabababbaeaaabbbaababad	4202954
cabababbeaaaabbbaababad	4202954
cabababfbaaaabbbaababad	4202954
cababagabaaaabbbaababad	4202954
cababfaabaaaabbbaababad	4202954
cabagaaabaaaabbbaababad	4202954
cabfaaaabaaaabbbaababad	4202954
cagaaaaabaaaabbbaababad	4202954
cfaaaaaabaaaabbbaababad	4202954
caaaaaaaabaaaabbbaababad	4202954
caaaaaaaabaaaabbbaababd	2101477
caaaaaaaabaaaabbbaabagd	3152216
caaaaaaaabaaaabbbaabfad	3152216
caaaaaaaabaaaabbbaagaad	3152216
caaaaaaaabaaaabbbafaaad	3152216
caaaaaaaabaaaabbbebaaad	3152216
caaaaaaaabaaaabbfbbaaad	3152216
caaaaaaaabaaaabgabbaaad	3152216
caaaaaaaabaaaagbabbaaad	3152216
caaaaaaaabaaafababbaaad	3152216
caaaaaaaabaaebababbaaad	3152216
caaaaaaaabaeabababbaaad	3152216
caaaaaaaabeaabababbaaad	3152216
caaaaaaaafbaabababbaaad	3152216
caaaaaaaebbaabababbaaad	3152216
caaaaaaeabbaabababbaaad	3152216
caaaaaeaabbaabababbaaad	3152216
caaaaeaaabbaabababbaaad	3152216
caaaeaaaabbaabababbaaad	3152216
caaeaaaaabbaabababbaaad	3152216
caeaaaaaabbaabababbaaad	3152216
ceaaaaaaabbaabababbaaad	3152216
cbaaaaaaabbaabababbaaad	3152216
cbaaaaaaabbaabababbaad	1576108
cbaaaaaaabbaabababbad	788054
cbaaaaaaabbaabababbd	394027
cbaaaaaaabbaabababgd	591041
cbaaaaaaabbaababagbd	591041
cbaaaaaaabbaababfabd	591041
cbaaaaaaabbaabagaabd	591041
cbaaaaaaabbaabfaaabd	591041
cbaaaaaaabbaagaaaabd	591041
cbaaaaaaabbafaaaaabd	591041
