"Input number 142587 with intial rewrite term caaababbaabbbbbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 2692  Number of array doubles: 1"
Term	Number
caaaabbbbbaabbbbgd	104303
caaaabbbbbaabbbgbd	104303
caaaabbbbbaabbgbbd	104303
caaaabbbbbaabgbbbd	104303
caaaabbbbbaagbbbbd	104303
caaaabbbbbafabbbbd	104303
caaaabbbbbebabbbbd	104303
caaaabbbbfbbabbbbd	104303
caaaabbbgabbabbbbd	104303
caaaabbgbabbabbbbd	104303
caaaabgbbabbabbbbd	104303
caaaagbbbabbabbbbd	104303
caaafabbbabbabbbbd	104303
caaebabbbabbabbbbd	104303
caeababbbabbabbbbd	104303
ceaababbbabbabbbbd	104303
cbaababbbabbabbbbd	104303
cbaababbbabbabbbgd	156455
cbaababbbabbabbgbd	156455
cbaababbbabbabgbbd	156455
cbaababbbabbagbbbd	156455
cbaababbbabbfabbbd	156455
cbaababbbabgaabbbd	156455
cbaababbbagbaabbbd	156455
cbaababbbfabaabbbd	156455
cbaababbgaabaabbbd	156455
cbaababgbaabaabbbd	156455
cbaabagbbaabaabbbd	156455
cbaabfabbaabaabbbd	156455
cbaagaabbaabaabbbd	156455
cbafaaabbaabaabbbd	156455
cbebaaabbaabaabbbd	156455
cfbbaaabbaabaabbbd	156455
caabbaaabbaabaabbbd	156455
caabbaaabbaabaabbgd	234683
caabbaaabbaabaabgbd	234683
caabbaaabbaabaagbbd	234683
caabbaaabbaabafabbd	234683
caabbaaabbaabebabbd	234683
caabbaaabbaafbbabbd	234683
caabbaaabbaebbbabbd	234683
caabbaaabbeabbbabbd	234683
caabbaaabfbabbbabbd	234683
caabbaaagababbbabbd	234683
caabbaafaababbbabbd	234683
caabbaebaababbbabbd	234683
caabbeabaababbbabbd	234683
caabfbabaababbbabbd	234683
caagababaababbbabbd	234683
cafaababaababbbabbd	234683
cebaababaababbbabbd	234683
cbbaababaababbbabbd	234683
cbbaababaababbbabgd	352025
cbbaababaababbbagbd	352025
cbbaababaababbbfabd	352025
cbbaababaababbgaabd	352025
cbbaababaababgbaabd	352025
cbbaababaabagbbaabd	352025
cbbaababaabfabbaabd	352025
cbbaababaagaabbaabd	352025
cbbaababafaaabbaabd	352025
cbbaababebaaabbaabd	352025
cbbaabafbbaaabbaabd	352025
cbbaabebbbaaabbaabd	352025
cbbaafbbbbaaabbaabd	352025
cbbaebbbbbaaabbaabd	352025
cbbeabbbbbaaabbaabd	352025
cbfbabbbbbaaabbaabd	352025
cgababbbbbaaabbaabd	352025
cabababbbbbaaabbaabd	352025
cabababbbbbaaabbaagd	528038
cabababbbbbaaabbafad	528038
cabababbbbbaaabbebad	528038
cabababbbbbaaabfbbad	528038
cabababbbbbaaagabbad	528038
cabababbbbbaafaabbad	528038
cabababbbbbaebaabbad	528038
cabababbbbbeabaabbad	528038
cabababbbbfbabaabbad	528038
cabababbbgababaabbad	528038
cabababbgbababaabbad	528038
cabababgbbababaabbad	528038
cababagbbbababaabbad	528038
cababfabbbababaabbad	528038
cabagaabbbababaabbad	528038
cabfaaabbbababaabbad	528038
cagaaaabbbababaabbad	528038
cfaaaaabbbababaabbad	528038
caaaaaaabbbababaabbad	528038
caaaaaaabbbababaabbd	264019
caaaaaaabbbababaabgd	396029
caaaaaaabbbababaagbd	396029
caaaaaaabbbababafabd	396029
caaaaaaabbbababebabd	396029
caaaaaaabbbabafbbabd	396029
caaaaaaabbbabebbbabd	396029
caaaaaaabbbafbbbbabd	396029
caaaaaaabbbebbbbbabd	396029
caaaaaaabbfbbbbbbabd	396029
caaaaaaabgabbbbbbabd	396029
caaaaaaagbabbbbbbabd	396029
caaaaaafababbbbbbabd	396029
caaaaaebababbbbbbabd	396029
caaaaeabababbbbbbabd	396029
caaaeaabababbbbbbabd	396029
caaeaaabababbbbbbabd	396029
caeaaaabababbbbbbabd	396029
ceaaaaabababbbbbbabd	396029
cbaaaaabababbbbbbabd	396029
cbaaaaabababbbbbbagd	594044
cbaaaaabababbbbbbfad	594044
cbaaaaabababbbbbgaad	594044
cbaaaaabababbbbgbaad	594044
cbaaaaabababbbgbbaad	594044
cbaaaaabababbgbbbaad	594044
cbaaaaabababgbbbbaad	594044
cbaaaaababagbbbbbaad	594044
cbaaaaababfabbbbbaad	594044
cbaaaaabagaabbbbbaad	594044
cbaaaaabfaaabbbbbaad	594044
cbaaaaagaaaabbbbbaad	594044
cbaaaafaaaaabbbbbaad	594044
cbaaaebaaaaabbbbbaad	594044
cbaaeabaaaaabbbbbaad	594044
cbaeaabaaaaabbbbbaad	594044
cbeaaabaaaaabbbbbaad	594044
cfbaaabaaaaabbbbbaad	594044
caabaaabaaaaabbbbbaad	594044
caabaaabaaaaabbbbbad	297022
caabaaabaaaaabbbbbd	148511
caabaaabaaaaabbbbgd	222767
caabaaabaaaaabbbgbd	222767
caabaaabaaaaabbgbbd	222767
caabaaabaaaaabgbbbd	222767
caabaaabaaaaagbbbbd	222767
caabaaabaaaafabbbbd	222767
caabaaabaaaebabbbbd	222767
caabaaabaaeababbbbd	222767
caabaaabaeaababbbbd	222767
caabaaabeaaababbbbd	222767
caabaaafbaaababbbbd	222767
caabaaebbaaababbbbd	222767
caabaeabbaaababbbbd	222767
caabeaabbaaababbbbd	222767
caafbaabbaaababbbbd	222767
caebbaabbaaababbbbd	222767
ceabbaabbaaababbbbd	222767
cbabbaabbaaababbbbd	222767
cbabbaabbaaababbbgd	334151
cbabbaabbaaababbgbd	334151
cbabbaabbaaababgbbd	334151
cbabbaabbaaabagbbbd	334151
cbabbaabbaaabfabbbd	334151
cbabbaabbaaagaabbbd	334151
cbabbaabbaafaaabbbd	334151
cbabbaabbaebaaabbbd	334151
cbabbaabbeabaaabbbd	334151
cbabbaabfbabaaabbbd	334151
cbabbaagababaaabbbd	334151
cbabbafaababaaabbbd	334151
cbabbebaababaaabbbd	334151
cbabfbbaababaaabbbd	334151
cbagabbaababaaabbbd	334151
cbfaabbaababaaabbbd	334151
cgaaabbaababaaabbbd	334151
cabaaabbaababaaabbbd	334151
cabaaabbaababaaabbgd	501227
cabaaabbaababaaabgbd	501227
cabaaabbaababaaagbbd	501227
cabaaabbaababaafabbd	501227
cabaaabbaababaebabbd	501227
cabaaabbaababeababbd	501227
cabaaabbaabafbababbd	501227
cabaaabbaabebbababbd	501227
cabaaabbaafbbbababbd	501227
cabaaabbaebbbbababbd	501227
cabaaabbeabbbbababbd	501227
cabaaabfbabbbbababbd	501227
cabaaagababbbbababbd	501227
cabaafaababbbbababbd	501227
cabaebaababbbbababbd	501227
cabeabaababbbbababbd	501227
cafbabaababbbbababbd	501227
cebbabaababbbbababbd	501227
cbbbabaababbbbababbd	501227
cbbbabaababbbbababgd	751841
cbbbabaababbbbabagbd	751841
cbbbabaababbbbabfabd	751841
cbbbabaababbbbagaabd	751841
cbbbabaababbbbfaaabd	751841
