"Input number 35655 with intial rewrite term caaababbabaaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2144  Number of array doubles: 1"
Term	Number
cbbaababaabbbbfabbbaabd	5633849
cbbaababaabbbgaabbbaabd	5633849
cbbaababaabbgbaabbbaabd	5633849
cbbaababaabgbbaabbbaabd	5633849
cbbaababaagbbbaabbbaabd	5633849
cbbaababafabbbaabbbaabd	5633849
cbbaababebabbbaabbbaabd	5633849
cbbaabafbbabbbaabbbaabd	5633849
cbbaabebbbabbbaabbbaabd	5633849
cbbaafbbbbabbbaabbbaabd	5633849
cbbaebbbbbabbbaabbbaabd	5633849
cbbeabbbbbabbbaabbbaabd	5633849
cbfbabbbbbabbbaabbbaabd	5633849
cgababbbbbabbbaabbbaabd	5633849
cabababbbbbabbbaabbbaabd	5633849
cabababbbbbabbbaabbbaagd	8450774
cabababbbbbabbbaabbbafad	8450774
cabababbbbbabbbaabbbebad	8450774
cabababbbbbabbbaabbfbbad	8450774
cabababbbbbabbbaabgabbad	8450774
cabababbbbbabbbaagbabbad	8450774
cabababbbbbabbbafababbad	8450774
cabababbbbbabbbebababbad	8450774
cabababbbbbabbfbbababbad	8450774
cabababbbbbabgabbababbad	8450774
cabababbbbbagbabbababbad	8450774
cabababbbbbfababbababbad	8450774
cabababbbbgaababbababbad	8450774
cabababbbgbaababbababbad	8450774
cabababbgbbaababbababbad	8450774
cabababgbbbaababbababbad	8450774
cababagbbbbaababbababbad	8450774
cababfabbbbaababbababbad	8450774
cabagaabbbbaababbababbad	8450774
cabfaaabbbbaababbababbad	8450774
cagaaaabbbbaababbababbad	8450774
cfaaaaabbbbaababbababbad	8450774
caaaaaaabbbbaababbababbad	8450774
caaaaaaabbbbaababbababbd	4225387
caaaaaaabbbbaababbababgd	6338081
caaaaaaabbbbaababbabagbd	6338081
caaaaaaabbbbaababbabfabd	6338081
caaaaaaabbbbaababbagaabd	6338081
caaaaaaabbbbaababbfaaabd	6338081
caaaaaaabbbbaababgaaaabd	6338081
caaaaaaabbbbaabagbaaaabd	6338081
caaaaaaabbbbaabfabaaaabd	6338081
caaaaaaabbbbaagaabaaaabd	6338081
caaaaaaabbbbafaaabaaaabd	6338081
caaaaaaabbbbebaaabaaaabd	6338081
