"Input number 6171 with intial rewrite term cbaaaaaabbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 1192  Number of array doubles: 1"
Term	Number
cbbeaabbaababd	10853
cbfbaabbaababd	10853
cgabaabbaababd	10853
cababaabbaababd	10853
cababaabbaabagd	16280
cababaabbaabfad	16280
cababaabbaagaad	16280
cababaabbafaaad	16280
cababaabbebaaad	16280
cababaabfbbaaad	16280
cababaagabbaaad	16280
cababafaabbaaad	16280
cababebaabbaaad	16280
cabafbbaabbaaad	16280
cabebbbaabbaaad	16280
cafbbbbaabbaaad	16280
cebbbbbaabbaaad	16280
cbbbbbbaabbaaad	16280
cbbbbbbaabbaad	8140
cbbbbbbaabbad	4070
cbbbbbbaabbd	2035
cbbbbbbaabgd	3053
cbbbbbbaagbd	3053
cbbbbbbafabd	3053
cbbbbbbebabd	3053
cbbbbbfbbabd	3053
cbbbbgabbabd	3053
cbbbgbabbabd	3053
cbbgbbabbabd	3053
cbgbbbabbabd	3053
cgbbbbabbabd	3053
cabbbbbabbabd	3053
cabbbbbabbagd	4580
cabbbbbabbfad	4580
cabbbbbabgaad	4580
cabbbbbagbaad	4580
cabbbbbfabaad	4580
cabbbbgaabaad	4580
cabbbgbaabaad	4580
cabbgbbaabaad	4580
cabgbbbaabaad	4580
cagbbbbaabaad	4580
cfabbbbaabaad	4580
caaabbbbaabaad	4580
caaabbbbaabad	2290
caaabbbbaabd	1145
caaabbbbaagd	1718
caaabbbbafad	1718
caaabbbbebad	1718
caaabbbfbbad	1718
caaabbgabbad	1718
caaabgbabbad	1718
caaagbbabbad	1718
caafabbabbad	1718
caebabbabbad	1718
ceababbabbad	1718
cbababbabbad	1718
cbababbabbd	859
cbababbabgd	1289
cbababbagbd	1289
cbababbfabd	1289
cbababgaabd	1289
cbabagbaabd	1289
cbabfabaabd	1289
cbagaabaabd	1289
cbfaaabaabd	1289
cgaaaabaabd	1289
cabaaaabaabd	1289
cabaaaabaagd	1934
cabaaaabafad	1934
cabaaaabebad	1934
cabaaaafbbad	1934
cabaaaebbbad	1934
cabaaeabbbad	1934
cabaeaabbbad	1934
cabeaaabbbad	1934
cafbaaabbbad	1934
cebbaaabbbad	1934
cbbbaaabbbad	1934
cbbbaaabbbd	967
cbbbaaabbgd	1451
cbbbaaabgbd	1451
cbbbaaagbbd	1451
cbbbaafabbd	1451
cbbbaebabbd	1451
cbbbeababbd	1451
cbbfbababbd	1451
cbgabababbd	1451
cgbabababbd	1451
cabbabababbd	1451
cabbabababgd	2177
cabbababagbd	2177
cabbababfabd	2177
cabbabagaabd	2177
cabbabfaaabd	2177
cabbagaaaabd	2177
cabbfaaaaabd	2177
cabgaaaaaabd	2177
cagbaaaaaabd	2177
cfabaaaaaabd	2177
caaabaaaaaabd	2177
caaabaaaaaagd	3266
caaabaaaaafad	3266
caaabaaaaebad	3266
caaabaaaeabad	3266
caaabaaeaabad	3266
caaabaeaaabad	3266
caaabeaaaabad	3266
caaafbaaaabad	3266
caaebbaaaabad	3266
caeabbaaaabad	3266
ceaabbaaaabad	3266
cbaabbaaaabad	3266
cbaabbaaaabd	1633
cbaabbaaaagd	2450
cbaabbaaafad	2450
cbaabbaaebad	2450
cbaabbaeabad	2450
cbaabbeaabad	2450
cbaabfbaabad	2450
cbaagabaabad	2450
cbafaabaabad	2450
cbebaabaabad	2450
cfbbaabaabad	2450
caabbaabaabad	2450
caabbaabaabd	1225
caabbaabaagd	1838
caabbaabafad	1838
caabbaabebad	1838
caabbaafbbad	1838
caabbaebbbad	1838
caabbeabbbad	1838
caabfbabbbad	1838
caagababbbad	1838
cafaababbbad	1838
cebaababbbad	1838
cbbaababbbad	1838
cbbaababbbd	919
cbbaababbgd	1379
cbbaababgbd	1379
cbbaabagbbd	1379
cbbaabfabbd	1379
cbbaagaabbd	1379
cbbafaaabbd	1379
cbbebaaabbd	1379
cbfbbaaabbd	1379
cgabbaaabbd	1379
cababbaaabbd	1379
cababbaaabgd	2069
cababbaaagbd	2069
cababbaafabd	2069
cababbaebabd	2069
cababbeababd	2069
cababfbababd	2069
cabagabababd	2069
cabfaabababd	2069
cagaaabababd	2069
cfaaaabababd	2069
caaaaaabababd	2069
caaaaaababagd	3104
caaaaaababfad	3104
caaaaaabagaad	3104
caaaaaabfaaad	3104
caaaaaagaaaad	3104
caaaaafaaaaad	3104
caaaaebaaaaad	3104
caaaeabaaaaad	3104
caaeaabaaaaad	3104
caeaaabaaaaad	3104
ceaaaabaaaaad	3104
cbaaaabaaaaad	3104
cbaaaabaaaad	1552
cbaaaabaaad	776
cbaaaabaad	388
cbaaaabad	194
cbaaaabd	97
cbaaaagd	146
cbaaafad	146
cbaaebad	146
cbaeabad	146
cbeaabad	146
cfbaabad	146
caabaabad	146
caabaabd	73
caabaagd	110
caabafad	110
caabebad	110
caafbbad	110
caebbbad	110
ceabbbad	110
cbabbbad	110
cbabbbd	55
cbabbgd	83
cbabgbd	83
cbagbbd	83
cbfabbd	83
cgaabbd	83
cabaabbd	83
cabaabgd	125
cabaagbd	125
cabafabd	125
cabebabd	125
cafbbabd	125
cebbbabd	125
cbbbbabd	125
cbbbbagd	188
cbbbbfad	188
cbbbgaad	188
cbbgbaad	188
cbgbbaad	188
cgbbbaad	188
cabbbbaad	188
cabbbbad	94
cabbbbd	47
cabbbgd	71
cabbgbd	71
cabgbbd	71
cagbbbd	71
cfabbbd	71
caaabbbd	71
caaabbgd	107
caaabgbd	107
caaagbbd	107
caafabbd	107
caebabbd	107
ceababbd	107
cbababbd	107
cbababgd	161
cbabagbd	161
cbabfabd	161
cbagaabd	161
cbfaaabd	161
cgaaaabd	161
cabaaaabd	161
cabaaaagd	242
cabaaafad	242
cabaaebad	242
cabaeabad	242
cabeaabad	242
cafbaabad	242
cebbaabad	242
cbbbaabad	242
cbbbaabd	121
cbbbaagd	182
cbbbafad	182
cbbbebad	182
cbbfbbad	182
cbgabbad	182
cgbabbad	182
cabbabbad	182
cabbabbd	91
cabbabgd	137
cabbagbd	137
cabbfabd	137
cabgaabd	137
cagbaabd	137
cfabaabd	137
caaabaabd	137
caaabaagd	206
caaabafad	206
caaabebad	206
caaafbbad	206
caaebbbad	206
caeabbbad	206
ceaabbbad	206
cbaabbbad	206
cbaabbbd	103
cbaabbgd	155
cbaabgbd	155
cbaagbbd	155
cbafabbd	155
cbebabbd	155
cfbbabbd	155
caabbabbd	155
caabbabgd	233
caabbagbd	233
caabbfabd	233
caabgaabd	233
caagbaabd	233
cafabaabd	233
cebabaabd	233
cbbabaabd	233
cbbabaagd	350
cbbabafad	350
cbbabebad	350
cbbafbbad	350
cbbebbbad	350
cbfbbbbad	350
cgabbbbad	350
cababbbbad	350
cababbbbd	175
cababbbgd	263
cababbgbd	263
cababgbbd	263
cabagbbbd	263
