"Input number 3542887 with intial rewrite term cbabbaaaaabbbbabbaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 4952  Number of array doubles: 1"
Term	Number
caabbbaaaaaababbbaaabbabbbbgbbd	981751103
caabbbaaaaaababbbaaabbabbbgbbbd	981751103
caabbbaaaaaababbbaaabbabbgbbbbd	981751103
caabbbaaaaaababbbaaabbabgbbbbbd	981751103
caabbbaaaaaababbbaaabbagbbbbbbd	981751103
caabbbaaaaaababbbaaabbfabbbbbbd	981751103
caabbbaaaaaababbbaaabgaabbbbbbd	981751103
caabbbaaaaaababbbaaagbaabbbbbbd	981751103
caabbbaaaaaababbbaafabaabbbbbbd	981751103
caabbbaaaaaababbbaebabaabbbbbbd	981751103
caabbbaaaaaababbbeababaabbbbbbd	981751103
caabbbaaaaaababbfbababaabbbbbbd	981751103
caabbbaaaaaababgabababaabbbbbbd	981751103
caabbbaaaaaabagbabababaabbbbbbd	981751103
caabbbaaaaaabfababababaabbbbbbd	981751103
caabbbaaaaaagaababababaabbbbbbd	981751103
caabbbaaaaafaaababababaabbbbbbd	981751103
caabbbaaaaebaaababababaabbbbbbd	981751103
caabbbaaaeabaaababababaabbbbbbd	981751103
caabbbaaeaabaaababababaabbbbbbd	981751103
caabbbaeaaabaaababababaabbbbbbd	981751103
caabbbeaaaabaaababababaabbbbbbd	981751103
caabbfbaaaabaaababababaabbbbbbd	981751103
caabgabaaaabaaababababaabbbbbbd	981751103
caagbabaaaabaaababababaabbbbbbd	981751103
cafababaaaabaaababababaabbbbbbd	981751103
cebababaaaabaaababababaabbbbbbd	981751103
cbbababaaaabaaababababaabbbbbbd	981751103
cbbababaaaabaaababababaabbbbbgd	1472626655
cbbababaaaabaaababababaabbbbgbd	1472626655
cbbababaaaabaaababababaabbbgbbd	1472626655
cbbababaaaabaaababababaabbgbbbd	1472626655
cbbababaaaabaaababababaabgbbbbd	1472626655
cbbababaaaabaaababababaagbbbbbd	1472626655
cbbababaaaabaaababababafabbbbbd	1472626655
cbbababaaaabaaababababebabbbbbd	1472626655
cbbababaaaabaaabababafbbabbbbbd	1472626655
cbbababaaaabaaabababebbbabbbbbd	1472626655
cbbababaaaabaaababafbbbbabbbbbd	1472626655
cbbababaaaabaaababebbbbbabbbbbd	1472626655
cbbababaaaabaaabafbbbbbbabbbbbd	1472626655
cbbababaaaabaaabebbbbbbbabbbbbd	1472626655
cbbababaaaabaaafbbbbbbbbabbbbbd	1472626655
cbbababaaaabaaebbbbbbbbbabbbbbd	1472626655
cbbababaaaabaeabbbbbbbbbabbbbbd	1472626655
cbbababaaaabeaabbbbbbbbbabbbbbd	1472626655
cbbababaaaafbaabbbbbbbbbabbbbbd	1472626655
cbbababaaaebbaabbbbbbbbbabbbbbd	1472626655
cbbababaaeabbaabbbbbbbbbabbbbbd	1472626655
cbbababaeaabbaabbbbbbbbbabbbbbd	1472626655
cbbababeaaabbaabbbbbbbbbabbbbbd	1472626655
cbbabafbaaabbaabbbbbbbbbabbbbbd	1472626655
cbbabebbaaabbaabbbbbbbbbabbbbbd	1472626655
cbbafbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cbbebbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cbfbbbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cgabbbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cababbbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cababbbbbaaabbaabbbbbbbbbabbbbgd	2208939983
cababbbbbaaabbaabbbbbbbbbabbbgbd	2208939983
