"Input number 106239 with intial rewrite term cbaabbbbabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2105  Number of array doubles: 1"
Term	Number
caaaababaaabbaabbabeaabaaad	52337096
caaaababaaabbaabbafbaabaaad	52337096
caaaababaaabbaabbebbaabaaad	52337096
caaaababaaabbaabfbbbaabaaad	52337096
caaaababaaabbaagabbbaabaaad	52337096
caaaababaaabbafaabbbaabaaad	52337096
caaaababaaabbebaabbbaabaaad	52337096
caaaababaaabfbbaabbbaabaaad	52337096
caaaababaaagabbaabbbaabaaad	52337096
caaaababaafaabbaabbbaabaaad	52337096
caaaababaebaabbaabbbaabaaad	52337096
caaaababeabaabbaabbbaabaaad	52337096
caaaabafbabaabbaabbbaabaaad	52337096
caaaabebbabaabbaabbbaabaaad	52337096
caaaafbbbabaabbaabbbaabaaad	52337096
caaaebbbbabaabbaabbbaabaaad	52337096
caaeabbbbabaabbaabbbaabaaad	52337096
caeaabbbbabaabbaabbbaabaaad	52337096
ceaaabbbbabaabbaabbbaabaaad	52337096
cbaaabbbbabaabbaabbbaabaaad	52337096
cbaaabbbbabaabbaabbbaabaad	26168548
cbaaabbbbabaabbaabbbaabad	13084274
cbaaabbbbabaabbaabbbaabd	6542137
cbaaabbbbabaabbaabbbaagd	9813206
cbaaabbbbabaabbaabbbafad	9813206
cbaaabbbbabaabbaabbbebad	9813206
cbaaabbbbabaabbaabbfbbad	9813206
cbaaabbbbabaabbaabgabbad	9813206
cbaaabbbbabaabbaagbabbad	9813206
cbaaabbbbabaabbafababbad	9813206
cbaaabbbbabaabbebababbad	9813206
cbaaabbbbabaabfbbababbad	9813206
cbaaabbbbabaagabbababbad	9813206
cbaaabbbbabafaabbababbad	9813206
cbaaabbbbabebaabbababbad	9813206
cbaaabbbbafbbaabbababbad	9813206
cbaaabbbbebbbaabbababbad	9813206
cbaaabbbfbbbbaabbababbad	9813206
cbaaabbgabbbbaabbababbad	9813206
cbaaabgbabbbbaabbababbad	9813206
cbaaagbbabbbbaabbababbad	9813206
cbaafabbabbbbaabbababbad	9813206
cbaebabbabbbbaabbababbad	9813206
cbeababbabbbbaabbababbad	9813206
cfbababbabbbbaabbababbad	9813206
caabababbabbbbaabbababbad	9813206
caabababbabbbbaabbababbd	4906603
caabababbabbbbaabbababgd	7359905
caabababbabbbbaabbabagbd	7359905
caabababbabbbbaabbabfabd	7359905
caabababbabbbbaabbagaabd	7359905
caabababbabbbbaabbfaaabd	7359905
caabababbabbbbaabgaaaabd	7359905
caabababbabbbbaagbaaaabd	7359905
caabababbabbbbafabaaaabd	7359905
caabababbabbbbebabaaaabd	7359905
caabababbabbbfbbabaaaabd	7359905
caabababbabbgabbabaaaabd	7359905
caabababbabgbabbabaaaabd	7359905
caabababbagbbabbabaaaabd	7359905
caabababbfabbabbabaaaabd	7359905
caabababgaabbabbabaaaabd	7359905
caababagbaabbabbabaaaabd	7359905
caababfabaabbabbabaaaabd	7359905
caabagaabaabbabbabaaaabd	7359905
caabfaaabaabbabbabaaaabd	7359905
caagaaaabaabbabbabaaaabd	7359905
cafaaaaabaabbabbabaaaabd	7359905
cebaaaaabaabbabbabaaaabd	7359905
cbbaaaaabaabbabbabaaaabd	7359905
cbbaaaaabaabbabbabaaaagd	11039858
cbbaaaaabaabbabbabaaafad	11039858
cbbaaaaabaabbabbabaaebad	11039858
cbbaaaaabaabbabbabaeabad	11039858
cbbaaaaabaabbabbabeaabad	11039858
cbbaaaaabaabbabbafbaabad	11039858
cbbaaaaabaabbabbebbaabad	11039858
cbbaaaaabaabbabfbbbaabad	11039858
cbbaaaaabaabbagabbbaabad	11039858
cbbaaaaabaabbfaabbbaabad	11039858
cbbaaaaabaabgaaabbbaabad	11039858
cbbaaaaabaagbaaabbbaabad	11039858
cbbaaaaabafabaaabbbaabad	11039858
cbbaaaaabebabaaabbbaabad	11039858
cbbaaaaafbbabaaabbbaabad	11039858
cbbaaaaebbbabaaabbbaabad	11039858
cbbaaaeabbbabaaabbbaabad	11039858
cbbaaeaabbbabaaabbbaabad	11039858
cbbaeaaabbbabaaabbbaabad	11039858
cbbeaaaabbbabaaabbbaabad	11039858
cbfbaaaabbbabaaabbbaabad	11039858
cgabaaaabbbabaaabbbaabad	11039858
cababaaaabbbabaaabbbaabad	11039858
