"Input number 1501353 with intial rewrite term cabbabbbabaaabababaabd
Generated final number 1 with final rewrite term cd
Number of steps: 4751  Number of array doubles: 1"
Term	Number
cbaaabbafaabaaabbbababaabad	78006098
cbaaabbebaabaaabbbababaabad	78006098
cbaaabfbbaabaaabbbababaabad	78006098
cbaaagabbaabaaabbbababaabad	78006098
cbaafaabbaabaaabbbababaabad	78006098
cbaebaabbaabaaabbbababaabad	78006098
cbeabaabbaabaaabbbababaabad	78006098
cfbabaabbaabaaabbbababaabad	78006098
caababaabbaabaaabbbababaabad	78006098
caababaabbaabaaabbbababaabd	39003049
caababaabbaabaaabbbababaagd	58504574
caababaabbaabaaabbbababafad	58504574
caababaabbaabaaabbbababebad	58504574
caababaabbaabaaabbbabafbbad	58504574
caababaabbaabaaabbbabebbbad	58504574
caababaabbaabaaabbbafbbbbad	58504574
caababaabbaabaaabbbebbbbbad	58504574
caababaabbaabaaabbfbbbbbbad	58504574
caababaabbaabaaabgabbbbbbad	58504574
caababaabbaabaaagbabbbbbbad	58504574
caababaabbaabaafababbbbbbad	58504574
caababaabbaabaebababbbbbbad	58504574
caababaabbaabeabababbbbbbad	58504574
caababaabbaafbabababbbbbbad	58504574
caababaabbaebbabababbbbbbad	58504574
caababaabbeabbabababbbbbbad	58504574
caababaabfbabbabababbbbbbad	58504574
caababaagababbabababbbbbbad	58504574
caababafaababbabababbbbbbad	58504574
caababebaababbabababbbbbbad	58504574
caabafbbaababbabababbbbbbad	58504574
caabebbbaababbabababbbbbbad	58504574
caafbbbbaababbabababbbbbbad	58504574
caebbbbbaababbabababbbbbbad	58504574
ceabbbbbaababbabababbbbbbad	58504574
cbabbbbbaababbabababbbbbbad	58504574
cbabbbbbaababbabababbbbbbd	29252287
cbabbbbbaababbabababbbbbgd	43878431
cbabbbbbaababbabababbbbgbd	43878431
cbabbbbbaababbabababbbgbbd	43878431
cbabbbbbaababbabababbgbbbd	43878431
cbabbbbbaababbabababgbbbbd	43878431
cbabbbbbaababbababagbbbbbd	43878431
cbabbbbbaababbababfabbbbbd	43878431
cbabbbbbaababbabagaabbbbbd	43878431
cbabbbbbaababbabfaaabbbbbd	43878431
cbabbbbbaababbagaaaabbbbbd	43878431
cbabbbbbaababbfaaaaabbbbbd	43878431
cbabbbbbaababgaaaaaabbbbbd	43878431
cbabbbbbaabagbaaaaaabbbbbd	43878431
cbabbbbbaabfabaaaaaabbbbbd	43878431
cbabbbbbaagaabaaaaaabbbbbd	43878431
cbabbbbbafaaabaaaaaabbbbbd	43878431
cbabbbbbebaaabaaaaaabbbbbd	43878431
cbabbbbfbbaaabaaaaaabbbbbd	43878431
cbabbbgabbaaabaaaaaabbbbbd	43878431
cbabbgbabbaaabaaaaaabbbbbd	43878431
cbabgbbabbaaabaaaaaabbbbbd	43878431
cbagbbbabbaaabaaaaaabbbbbd	43878431
cbfabbbabbaaabaaaaaabbbbbd	43878431
cgaabbbabbaaabaaaaaabbbbbd	43878431
cabaabbbabbaaabaaaaaabbbbbd	43878431
cabaabbbabbaaabaaaaaabbbbgd	65817647
cabaabbbabbaaabaaaaaabbbgbd	65817647
cabaabbbabbaaabaaaaaabbgbbd	65817647
cabaabbbabbaaabaaaaaabgbbbd	65817647
cabaabbbabbaaabaaaaaagbbbbd	65817647
cabaabbbabbaaabaaaaafabbbbd	65817647
cabaabbbabbaaabaaaaebabbbbd	65817647
cabaabbbabbaaabaaaeababbbbd	65817647
cabaabbbabbaaabaaeaababbbbd	65817647
cabaabbbabbaaabaeaaababbbbd	65817647
cabaabbbabbaaabeaaaababbbbd	65817647
cabaabbbabbaaafbaaaababbbbd	65817647
cabaabbbabbaaebbaaaababbbbd	65817647
cabaabbbabbaeabbaaaababbbbd	65817647
cabaabbbabbeaabbaaaababbbbd	65817647
cabaabbbabfbaabbaaaababbbbd	65817647
cabaabbbagabaabbaaaababbbbd	65817647
cabaabbbfaabaabbaaaababbbbd	65817647
cabaabbgaaabaabbaaaababbbbd	65817647
cabaabgbaaabaabbaaaababbbbd	65817647
cabaagbbaaabaabbaaaababbbbd	65817647
cabafabbaaabaabbaaaababbbbd	65817647
cabebabbaaabaabbaaaababbbbd	65817647
cafbbabbaaabaabbaaaababbbbd	65817647
cebbbabbaaabaabbaaaababbbbd	65817647
cbbbbabbaaabaabbaaaababbbbd	65817647
cbbbbabbaaabaabbaaaababbbgd	98726471
cbbbbabbaaabaabbaaaababbgbd	98726471
cbbbbabbaaabaabbaaaababgbbd	98726471
cbbbbabbaaabaabbaaaabagbbbd	98726471
cbbbbabbaaabaabbaaaabfabbbd	98726471
cbbbbabbaaabaabbaaaagaabbbd	98726471
cbbbbabbaaabaabbaaafaaabbbd	98726471
cbbbbabbaaabaabbaaebaaabbbd	98726471
cbbbbabbaaabaabbaeabaaabbbd	98726471
cbbbbabbaaabaabbeaabaaabbbd	98726471
cbbbbabbaaabaabfbaabaaabbbd	98726471
cbbbbabbaaabaagabaabaaabbbd	98726471
cbbbbabbaaabafaabaabaaabbbd	98726471
cbbbbabbaaabebaabaabaaabbbd	98726471
