"Input number 3711 with intial rewrite term cbbaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1041  Number of array doubles: 1"
Term	Number
cgbaababbabbd	5723
cabbaababbabbd	5723
cabbaababbabgd	8585
cabbaababbagbd	8585
cabbaababbfabd	8585
cabbaababgaabd	8585
cabbaabagbaabd	8585
cabbaabfabaabd	8585
cabbaagaabaabd	8585
cabbafaaabaabd	8585
cabbebaaabaabd	8585
cabfbbaaabaabd	8585
cagabbaaabaabd	8585
cfaabbaaabaabd	8585
caaaabbaaabaabd	8585
caaaabbaaabaagd	12878
caaaabbaaabafad	12878
caaaabbaaabebad	12878
caaaabbaaafbbad	12878
caaaabbaaebbbad	12878
caaaabbaeabbbad	12878
caaaabbeaabbbad	12878
caaaabfbaabbbad	12878
caaaagabaabbbad	12878
caaafaabaabbbad	12878
caaebaabaabbbad	12878
caeabaabaabbbad	12878
ceaabaabaabbbad	12878
cbaabaabaabbbad	12878
cbaabaabaabbbd	6439
cbaabaabaabbgd	9659
cbaabaabaabgbd	9659
cbaabaabaagbbd	9659
cbaabaabafabbd	9659
cbaabaabebabbd	9659
cbaabaafbbabbd	9659
cbaabaebbbabbd	9659
cbaabeabbbabbd	9659
cbaafbabbbabbd	9659
cbaebbabbbabbd	9659
cbeabbabbbabbd	9659
cfbabbabbbabbd	9659
caababbabbbabbd	9659
caababbabbbabgd	14489
caababbabbbagbd	14489
caababbabbbfabd	14489
caababbabbgaabd	14489
caababbabgbaabd	14489
caababbagbbaabd	14489
caababbfabbaabd	14489
caababgaabbaabd	14489
caabagbaabbaabd	14489
caabfabaabbaabd	14489
caagaabaabbaabd	14489
cafaaabaabbaabd	14489
cebaaabaabbaabd	14489
cbbaaabaabbaabd	14489
cbbaaabaabbaagd	21734
cbbaaabaabbafad	21734
cbbaaabaabbebad	21734
cbbaaabaabfbbad	21734
cbbaaabaagabbad	21734
cbbaaabafaabbad	21734
cbbaaabebaabbad	21734
cbbaaafbbaabbad	21734
cbbaaebbbaabbad	21734
cbbaeabbbaabbad	21734
cbbeaabbbaabbad	21734
cbfbaabbbaabbad	21734
cgabaabbbaabbad	21734
cababaabbbaabbad	21734
cababaabbbaabbd	10867
cababaabbbaabgd	16301
cababaabbbaagbd	16301
cababaabbbafabd	16301
cababaabbbebabd	16301
cababaabbfbbabd	16301
cababaabgabbabd	16301
cababaagbabbabd	16301
cababafababbabd	16301
cababebababbabd	16301
cabafbbababbabd	16301
cabebbbababbabd	16301
cafbbbbababbabd	16301
cebbbbbababbabd	16301
cbbbbbbababbabd	16301
cbbbbbbababbagd	24452
cbbbbbbababbfad	24452
cbbbbbbababgaad	24452
cbbbbbbabagbaad	24452
cbbbbbbabfabaad	24452
cbbbbbbagaabaad	24452
cbbbbbbfaaabaad	24452
cbbbbbgaaaabaad	24452
cbbbbgbaaaabaad	24452
cbbbgbbaaaabaad	24452
cbbgbbbaaaabaad	24452
cbgbbbbaaaabaad	24452
cgbbbbbaaaabaad	24452
cabbbbbbaaaabaad	24452
cabbbbbbaaaabad	12226
cabbbbbbaaaabd	6113
cabbbbbbaaaagd	9170
cabbbbbbaaafad	9170
cabbbbbbaaebad	9170
cabbbbbbaeabad	9170
cabbbbbbeaabad	9170
cabbbbbfbaabad	9170
cabbbbgabaabad	9170
cabbbgbabaabad	9170
cabbgbbabaabad	9170
cabgbbbabaabad	9170
cagbbbbabaabad	9170
cfabbbbabaabad	9170
caaabbbbabaabad	9170
caaabbbbabaabd	4585
caaabbbbabaagd	6878
caaabbbbabafad	6878
caaabbbbabebad	6878
caaabbbbafbbad	6878
caaabbbbebbbad	6878
caaabbbfbbbbad	6878
caaabbgabbbbad	6878
caaabgbabbbbad	6878
caaagbbabbbbad	6878
caafabbabbbbad	6878
caebabbabbbbad	6878
ceababbabbbbad	6878
cbababbabbbbad	6878
cbababbabbbbd	3439
cbababbabbbgd	5159
cbababbabbgbd	5159
cbababbabgbbd	5159
cbababbagbbbd	5159
cbababbfabbbd	5159
cbababgaabbbd	5159
cbabagbaabbbd	5159
cbabfabaabbbd	5159
cbagaabaabbbd	5159
cbfaaabaabbbd	5159
cgaaaabaabbbd	5159
cabaaaabaabbbd	5159
cabaaaabaabbgd	7739
cabaaaabaabgbd	7739
cabaaaabaagbbd	7739
cabaaaabafabbd	7739
cabaaaabebabbd	7739
cabaaaafbbabbd	7739
cabaaaebbbabbd	7739
cabaaeabbbabbd	7739
cabaeaabbbabbd	7739
cabeaaabbbabbd	7739
cafbaaabbbabbd	7739
cebbaaabbbabbd	7739
cbbbaaabbbabbd	7739
cbbbaaabbbabgd	11609
cbbbaaabbbagbd	11609
cbbbaaabbbfabd	11609
cbbbaaabbgaabd	11609
cbbbaaabgbaabd	11609
cbbbaaagbbaabd	11609
cbbbaafabbaabd	11609
cbbbaebabbaabd	11609
cbbbeababbaabd	11609
cbbfbababbaabd	11609
cbgabababbaabd	11609
cgbabababbaabd	11609
cabbabababbaabd	11609
cabbabababbaagd	17414
cabbabababbafad	17414
cabbabababbebad	17414
cabbabababfbbad	17414
cabbababagabbad	17414
cabbababfaabbad	17414
cabbabagaaabbad	17414
cabbabfaaaabbad	17414
cabbagaaaaabbad	17414
cabbfaaaaaabbad	17414
cabgaaaaaaabbad	17414
cagbaaaaaaabbad	17414
cfabaaaaaaabbad	17414
caaabaaaaaaabbad	17414
caaabaaaaaaabbd	8707
caaabaaaaaaabgd	13061
caaabaaaaaaagbd	13061
caaabaaaaaafabd	13061
caaabaaaaaebabd	13061
caaabaaaaeababd	13061
caaabaaaeaababd	13061
caaabaaeaaababd	13061
caaabaeaaaababd	13061
caaabeaaaaababd	13061
caaafbaaaaababd	13061
caaebbaaaaababd	13061
caeabbaaaaababd	13061
ceaabbaaaaababd	13061
cbaabbaaaaababd	13061
cbaabbaaaaabagd	19592
cbaabbaaaaabfad	19592
cbaabbaaaaagaad	19592
cbaabbaaaafaaad	19592
cbaabbaaaebaaad	19592
cbaabbaaeabaaad	19592
cbaabbaeaabaaad	19592
cbaabbeaaabaaad	19592
cbaabfbaaabaaad	19592
cbaagabaaabaaad	19592
cbafaabaaabaaad	19592
cbebaabaaabaaad	19592
cfbbaabaaabaaad	19592
caabbaabaaabaaad	19592
caabbaabaaabaad	9796
caabbaabaaabad	4898
caabbaabaaabd	2449
caabbaabaaagd	3674
caabbaabaafad	3674
caabbaabaebad	3674
caabbaabeabad	3674
caabbaafbabad	3674
caabbaebbabad	3674
caabbeabbabad	3674
caabfbabbabad	3674
caagababbabad	3674
cafaababbabad	3674
cebaababbabad	3674
cbbaababbabad	3674
cbbaababbabd	1837
cbbaababbagd	2756
cbbaababbfad	2756
cbbaababgaad	2756
cbbaabagbaad	2756
cbbaabfabaad	2756
cbbaagaabaad	2756
cbbafaaabaad	2756
cbbebaaabaad	2756
cbfbbaaabaad	2756
cgabbaaabaad	2756
cababbaaabaad	2756
cababbaaabad	1378
cababbaaabd	689
cababbaaagd	1034
cababbaafad	1034
cababbaebad	1034
cababbeabad	1034
cababfbabad	1034
cabagababad	1034
