"Input number 379027947 with intial rewrite term cabbabaababbbbaaaaaabbbbababbd
Generated final number 5 with final rewrite term cabd
Number of steps: 7924  Number of array doubles: 1"
Term	Number
cebabbbbaabbbababbabbbaabbabbabaababbbd	256871184023
cbbabbbbaabbbababbabbbaabbabbabaababbbd	256871184023
cbbabbbbaabbbababbabbbaabbabbabaabagbbd	385306776035
cbbabbbbaabbbababbabbbaabbabbabaabfabbd	385306776035
cbbabbbbaabbbababbabbbaabbabbabaagaabbd	385306776035
cbbabbbbaabbbababbabbbaabbabbabafaaabbd	385306776035
cbbabbbbaabbbababbabbbaabbabbabebaaabbd	385306776035
cbbabbbbaabbbababbabbbaabbabbafbbaaabbd	385306776035
cbbabbbbaabbbababbabbbaabbabbebbbaaabbd	385306776035
cbbabbbbaabbbababbabbbaabbabfbbbbaaabbd	385306776035
cbbabbbbaabbbababbabbbaabbagabbbbaaabbd	385306776035
cbbabbbbaabbbababbabbbaabbfaabbbbaaabbd	385306776035
cbbabbbbaabbbababbabbbaabgaaabbbbaaabbd	385306776035
cbbabbbbaabbbababbabbbaagbaaabbbbaaabbd	385306776035
cbbabbbbaabbbababbabbbafabaaabbbbaaabbd	385306776035
cbbabbbbaabbbababbabbbebabaaabbbbaaabbd	385306776035
cbbabbbbaabbbababbabbfbbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbababbabgabbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbababbagbabbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbababbfababbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbababgaababbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbabagbaababbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbabfabaababbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbagaabaababbabaaabbbbaaabbd	385306776035
cbbabbbbaabbbfaaabaababbabaaabbbbaaabbd	385306776035
cbbabbbbaabbgaaaabaababbabaaabbbbaaabbd	385306776035
cbbabbbbaabgbaaaabaababbabaaabbbbaaabbd	385306776035
cbbabbbbaagbbaaaabaababbabaaabbbbaaabbd	385306776035
cbbabbbbafabbaaaabaababbabaaabbbbaaabbd	385306776035
cbbabbbbebabbaaaabaababbabaaabbbbaaabbd	385306776035
cbbabbbfbbabbaaaabaababbabaaabbbbaaabbd	385306776035
cbbabbgabbabbaaaabaababbabaaabbbbaaabbd	385306776035
cbbabgbabbabbaaaabaababbabaaabbbbaaabbd	385306776035
cbbagbbabbabbaaaabaababbabaaabbbbaaabbd	385306776035
cbbfabbabbabbaaaabaababbabaaabbbbaaabbd	385306776035
cbgaabbabbabbaaaabaababbabaaabbbbaaabbd	385306776035
cgbaabbabbabbaaaabaababbabaaabbbbaaabbd	385306776035
cabbaabbabbabbaaaabaababbabaaabbbbaaabbd	385306776035
cabbaabbabbabbaaaabaababbabaaabbbbaafabd	577960164053
cabbaabbabbabbaaaabaababbabaaabbbbaebabd	577960164053
cabbaabbabbabbaaaabaababbabaaabbbbeababd	577960164053
cabbaabbabbabbaaaabaababbabaaabbbfbababd	577960164053
cabbaabbabbabbaaaabaababbabaaabbgabababd	577960164053
cabbaabbabbabbaaaabaababbabaaabgbabababd	577960164053
cabbaabbabbabbaaaabaababbabaaagbbabababd	577960164053
cabbaabbabbabbaaaabaababbabaafabbabababd	577960164053
cabbaabbabbabbaaaabaababbabaebabbabababd	577960164053
cabbaabbabbabbaaaabaababbabeababbabababd	577960164053
cabbaabbabbabbaaaabaababbafbababbabababd	577960164053
cabbaabbabbabbaaaabaababbebbababbabababd	577960164053
cabbaabbabbabbaaaabaababfbbbababbabababd	577960164053
cabbaabbabbabbaaaabaabagabbbababbabababd	577960164053
cabbaabbabbabbaaaabaabfaabbbababbabababd	577960164053
cabbaabbabbabbaaaabaagaaabbbababbabababd	577960164053
cabbaabbabbabbaaaabafaaaabbbababbabababd	577960164053
cabbaabbabbabbaaaabebaaaabbbababbabababd	577960164053
cabbaabbabbabbaaaafbbaaaabbbababbabababd	577960164053
cabbaabbabbabbaaaebbbaaaabbbababbabababd	577960164053
cabbaabbabbabbaaeabbbaaaabbbababbabababd	577960164053
cabbaabbabbabbaeaabbbaaaabbbababbabababd	577960164053
cabbaabbabbabbeaaabbbaaaabbbababbabababd	577960164053
cabbaabbabbabfbaaabbbaaaabbbababbabababd	577960164053
cabbaabbabbagabaaabbbaaaabbbababbabababd	577960164053
cabbaabbabbfaabaaabbbaaaabbbababbabababd	577960164053
cabbaabbabgaaabaaabbbaaaabbbababbabababd	577960164053
cabbaabbagbaaabaaabbbaaaabbbababbabababd	577960164053
cabbaabbfabaaabaaabbbaaaabbbababbabababd	577960164053
cabbaabgaabaaabaaabbbaaaabbbababbabababd	577960164053
cabbaagbaabaaabaaabbbaaaabbbababbabababd	577960164053
cabbafabaabaaabaaabbbaaaabbbababbabababd	577960164053
cabbebabaabaaabaaabbbaaaabbbababbabababd	577960164053
cabfbbabaabaaabaaabbbaaaabbbababbabababd	577960164053
cagabbabaabaaabaaabbbaaaabbbababbabababd	577960164053
cfaabbabaabaaabaaabbbaaaabbbababbabababd	577960164053
caaaabbabaabaaabaaabbbaaaabbbababbabababd	577960164053
caaaabbabaabaaabaaabbbaaaabbbababbabagd	216735061520
caaaabbabaabaaabaaabbbaaaabbbababbabfad	216735061520
caaaabbabaabaaabaaabbbaaaabbbababbagaad	216735061520
caaaabbabaabaaabaaabbbaaaabbbababbfaaad	216735061520
caaaabbabaabaaabaaabbbaaaabbbababgaaaad	216735061520
caaaabbabaabaaabaaabbbaaaabbbabagbaaaad	216735061520
caaaabbabaabaaabaaabbbaaaabbbabfabaaaad	216735061520
caaaabbabaabaaabaaabbbaaaabbbagaabaaaad	216735061520
caaaabbabaabaaabaaabbbaaaabbbfaaabaaaad	216735061520
caaaabbabaabaaabaaabbbaaaabbgaaaabaaaad	216735061520
caaaabbabaabaaabaaabbbaaaabgbaaaabaaaad	216735061520
caaaabbabaabaaabaaabbbaaaagbbaaaabaaaad	216735061520
caaaabbabaabaaabaaabbbaaafabbaaaabaaaad	216735061520
caaaabbabaabaaabaaabbbaaebabbaaaabaaaad	216735061520
caaaabbabaabaaabaaabbbaeababbaaaabaaaad	216735061520
caaaabbabaabaaabaaabbbeaababbaaaabaaaad	216735061520
caaaabbabaabaaabaaabbfbaababbaaaabaaaad	216735061520
caaaabbabaabaaabaaabgabaababbaaaabaaaad	216735061520
caaaabbabaabaaabaaagbabaababbaaaabaaaad	216735061520
caaaabbabaabaaabaafababaababbaaaabaaaad	216735061520
caaaabbabaabaaabaebababaababbaaaabaaaad	216735061520
caaaabbabaabaaabeabababaababbaaaabaaaad	216735061520
caaaabbabaabaaafbabababaababbaaaabaaaad	216735061520
caaaabbabaabaaebbabababaababbaaaabaaaad	216735061520
caaaabbabaabaeabbabababaababbaaaabaaaad	216735061520
caaaabbabaabeaabbabababaababbaaaabaaaad	216735061520
caaaabbabaafbaabbabababaababbaaaabaaaad	216735061520
caaaabbabaebbaabbabababaababbaaaabaaaad	216735061520
caaaabbabeabbaabbabababaababbaaaabaaaad	216735061520
caaaabbafbabbaabbabababaababbaaaabaaaad	216735061520
caaaabbebbabbaabbabababaababbaaaabaaaad	216735061520
caaaabfbbbabbaabbabababaababbaaaabaaaad	216735061520
caaaagabbbabbaabbabababaababbaaaabaaaad	216735061520
caaafaabbbabbaabbabababaababbaaaabaaaad	216735061520
caaebaabbbabbaabbabababaababbaaaabaaaad	216735061520
caeabaabbbabbaabbabababaababbaaaabaaaad	216735061520
ceaabaabbbabbaabbabababaababbaaaabaaaad	216735061520
cbaabaabbbabbaabbabababaababbaaaabaaaad	216735061520
cbaabaabbbabbaabbabababaababbaaaabaaad	108367530760
cbaabaabbbabbaabbabababaababbaaaabaad	54183765380
cbaabaabbbabbaabbabababaababbaaaabad	27091882690
cbaabaabbbabbaabbabababaababbaaaabd	13545941345
cbaabaabbbabbaabbabababaababbaaebd	10159456009
cbaabaabbbabbaabbabababaababbaeabd	10159456009
cbaabaabbbabbaabbabababaababbeaabd	10159456009
cbaabaabbbabbaabbabababaababfbaabd	10159456009
cbaabaabbbabbaabbabababaabagabaabd	10159456009
cbaabaabbbabbaabbabababaabfaabaabd	10159456009
cbaabaabbbabbaabbabababaagaaabaabd	10159456009
cbaabaabbbabbaabbabababafaaaabaabd	10159456009
cbaabaabbbabbaabbabababebaaaabaabd	10159456009
cbaabaabbbabbaabbababafbbaaaabaabd	10159456009
cbaabaabbbabbaabbababebbbaaaabaabd	10159456009
cbaabaabbbabbaabbabafbbbbaaaabaabd	10159456009
cbaabaabbbabbaabbabebbbbbaaaabaabd	10159456009
cbaabaabbbabbaabbafbbbbbbaaaabaabd	10159456009
cbaabaabbbabbaabbebbbbbbbaaaabaabd	10159456009
cbaabaabbbabbaabfbbbbbbbbaaaabaabd	10159456009
cbaabaabbbabbaagabbbbbbbbaaaabaabd	10159456009
cbaabaabbbabbafaabbbbbbbbaaaabaabd	10159456009
cbaabaabbbabbebaabbbbbbbbaaaabaabd	10159456009
cbaabaabbbabfbbaabbbbbbbbaaaabaabd	10159456009
cbaabaabbbagabbaabbbbbbbbaaaabaabd	10159456009
cbaabaabbbfaabbaabbbbbbbbaaaabaabd	10159456009
cbaabaabbgaaabbaabbbbbbbbaaaabaabd	10159456009
cbaabaabgbaaabbaabbbbbbbbaaaabaabd	10159456009
cbaabaagbbaaabbaabbbbbbbbaaaabaabd	10159456009
cbaabafabbaaabbaabbbbbbbbaaaabaabd	10159456009
cbaabebabbaaabbaabbbbbbbbaaaabaabd	10159456009
cbaafbbabbaaabbaabbbbbbbbaaaabaabd	10159456009
cbaebbbabbaaabbaabbbbbbbbaaaabaabd	10159456009
cbeabbbabbaaabbaabbbbbbbbaaaabaabd	10159456009
cfbabbbabbaaabbaabbbbbbbbaaaabaabd	10159456009
caababbbabbaaabbaabbbbbbbbaaaabaabd	10159456009
caababbbabbaaabbaabbbbbbbbaaaabebd	7619592007
caababbbabbaaabbaabbbbbbbbaaaafbbd	7619592007
caababbbabbaaabbaabbbbbbbbaaaebbbd	7619592007
caababbbabbaaabbaabbbbbbbbaaeabbbd	7619592007
caababbbabbaaabbaabbbbbbbbaeaabbbd	7619592007
caababbbabbaaabbaabbbbbbbbeaaabbbd	7619592007
caababbbabbaaabbaabbbbbbbfbaaabbbd	7619592007
caababbbabbaaabbaabbbbbbgabaaabbbd	7619592007
caababbbabbaaabbaabbbbbgbabaaabbbd	7619592007
caababbbabbaaabbaabbbbgbbabaaabbbd	7619592007
caababbbabbaaabbaabbbgbbbabaaabbbd	7619592007
caababbbabbaaabbaabbgbbbbabaaabbbd	7619592007
caababbbabbaaabbaabgbbbbbabaaabbbd	7619592007
caababbbabbaaabbaagbbbbbbabaaabbbd	7619592007
caababbbabbaaabbafabbbbbbabaaabbbd	7619592007
caababbbabbaaabbebabbbbbbabaaabbbd	7619592007
caababbbabbaaabfbbabbbbbbabaaabbbd	7619592007
caababbbabbaaagabbabbbbbbabaaabbbd	7619592007
caababbbabbaafaabbabbbbbbabaaabbbd	7619592007
caababbbabbaebaabbabbbbbbabaaabbbd	7619592007
caababbbabbeabaabbabbbbbbabaaabbbd	7619592007
caababbbabfbabaabbabbbbbbabaaabbbd	7619592007
caababbbagababaabbabbbbbbabaaabbbd	7619592007
caababbbfaababaabbabbbbbbabaaabbbd	7619592007
caababbgaaababaabbabbbbbbabaaabbbd	7619592007
caababgbaaababaabbabbbbbbabaaabbbd	7619592007
caabagbbaaababaabbabbbbbbabaaabbbd	7619592007
caabfabbaaababaabbabbbbbbabaaabbbd	7619592007
caagaabbaaababaabbabbbbbbabaaabbbd	7619592007
cafaaabbaaababaabbabbbbbbabaaabbbd	7619592007
cebaaabbaaababaabbabbbbbbabaaabbbd	7619592007
cbbaaabbaaababaabbabbbbbbabaaabbbd	7619592007
cbbaaabbaaababaabbabbbbbbabaaagbbd	11429388011
cbbaaabbaaababaabbabbbbbbabaafabbd	11429388011
cbbaaabbaaababaabbabbbbbbabaebabbd	11429388011
cbbaaabbaaababaabbabbbbbbabeababbd	11429388011
cbbaaabbaaababaabbabbbbbbafbababbd	11429388011
cbbaaabbaaababaabbabbbbbbebbababbd	11429388011
cbbaaabbaaababaabbabbbbbfbbbababbd	11429388011
cbbaaabbaaababaabbabbbbgabbbababbd	11429388011
cbbaaabbaaababaabbabbbgbabbbababbd	11429388011
cbbaaabbaaababaabbabbgbbabbbababbd	11429388011
cbbaaabbaaababaabbabgbbbabbbababbd	11429388011
cbbaaabbaaababaabbagbbbbabbbababbd	11429388011
cbbaaabbaaababaabbfabbbbabbbababbd	11429388011
cbbaaabbaaababaabgaabbbbabbbababbd	11429388011
cbbaaabbaaababaagbaabbbbabbbababbd	11429388011
cbbaaabbaaababafabaabbbbabbbababbd	11429388011
cbbaaabbaaababebabaabbbbabbbababbd	11429388011
cbbaaabbaaabafbbabaabbbbabbbababbd	11429388011
cbbaaabbaaabebbbabaabbbbabbbababbd	11429388011
cbbaaabbaaafbbbbabaabbbbabbbababbd	11429388011
cbbaaabbaaebbbbbabaabbbbabbbababbd	11429388011
cbbaaabbaeabbbbbabaabbbbabbbababbd	11429388011
cbbaaabbeaabbbbbabaabbbbabbbababbd	11429388011
cbbaaabfbaabbbbbabaabbbbabbbababbd	11429388011
cbbaaagabaabbbbbabaabbbbabbbababbd	11429388011
cbbaafaabaabbbbbabaabbbbabbbababbd	11429388011
cbbaebaabaabbbbbabaabbbbabbbababbd	11429388011
cbbeabaabaabbbbbabaabbbbabbbababbd	11429388011
cbfbabaabaabbbbbabaabbbbabbbababbd	11429388011
cgababaabaabbbbbabaabbbbabbbababbd	11429388011
cabababaabaabbbbbabaabbbbabbbababbd	11429388011
cabababaabaabbbbbabaabbbbabbbabfabd	17144082017
cabababaabaabbbbbabaabbbbabbbagaabd	17144082017
cabababaabaabbbbbabaabbbbabbbfaaabd	17144082017
cabababaabaabbbbbabaabbbbabbgaaaabd	17144082017
cabababaabaabbbbbabaabbbbabgbaaaabd	17144082017
cabababaabaabbbbbabaabbbbagbbaaaabd	17144082017
cabababaabaabbbbbabaabbbbfabbaaaabd	17144082017
cabababaabaabbbbbabaabbbgaabbaaaabd	17144082017
cabababaabaabbbbbabaabbgbaabbaaaabd	17144082017
cabababaabaabbbbbabaabgbbaabbaaaabd	17144082017
cabababaabaabbbbbabaagbbbaabbaaaabd	17144082017
cabababaabaabbbbbabafabbbaabbaaaabd	17144082017
cabababaabaabbbbbabebabbbaabbaaaabd	17144082017
cabababaabaabbbbbafbbabbbaabbaaaabd	17144082017
cabababaabaabbbbbebbbabbbaabbaaaabd	17144082017
cabababaabaabbbbfbbbbabbbaabbaaaabd	17144082017
cabababaabaabbbgabbbbabbbaabbaaaabd	17144082017
cabababaabaabbgbabbbbabbbaabbaaaabd	17144082017
cabababaabaabgbbabbbbabbbaabbaaaabd	17144082017
cabababaabaagbbbabbbbabbbaabbaaaabd	17144082017
cabababaabafabbbabbbbabbbaabbaaaabd	17144082017
cabababaabebabbbabbbbabbbaabbaaaabd	17144082017
cabababaafbbabbbabbbbabbbaabbaaaabd	17144082017
cabababaebbbabbbabbbbabbbaabbaaaabd	17144082017
cabababeabbbabbbabbbbabbbaabbaaaabd	17144082017
cababafbabbbabbbabbbbabbbaabbaaaabd	17144082017
cababebbabbbabbbabbbbabbbaabbaaaabd	17144082017
cabafbbbabbbabbbabbbbabbbaabbaaaabd	17144082017
cabebbbbabbbabbbabbbbabbbaabbaaaabd	17144082017
cafbbbbbabbbabbbabbbbabbbaabbaaaabd	17144082017
cebbbbbbabbbabbbabbbbabbbaabbaaaabd	17144082017
cbbbbbbbabbbabbbabbbbabbbaabbaaaabd	17144082017
cbbbbbbbabbbabbbabbbbabbbaabbaaebd	12858061513
cbbbbbbbabbbabbbabbbbabbbaabbaeabd	12858061513
cbbbbbbbabbbabbbabbbbabbbaabbeaabd	12858061513
cbbbbbbbabbbabbbabbbbabbbaabfbaabd	12858061513
cbbbbbbbabbbabbbabbbbabbbaagabaabd	12858061513
cbbbbbbbabbbabbbabbbbabbbafaabaabd	12858061513
cbbbbbbbabbbabbbabbbbabbbebaabaabd	12858061513
cbbbbbbbabbbabbbabbbbabbfbbaabaabd	12858061513
cbbbbbbbabbbabbbabbbbabgabbaabaabd	12858061513
cbbbbbbbabbbabbbabbbbagbabbaabaabd	12858061513
cbbbbbbbabbbabbbabbbbfababbaabaabd	12858061513
cbbbbbbbabbbabbbabbbgaababbaabaabd	12858061513
cbbbbbbbabbbabbbabbgbaababbaabaabd	12858061513
cbbbbbbbabbbabbbabgbbaababbaabaabd	12858061513
cbbbbbbbabbbabbbagbbbaababbaabaabd	12858061513
cbbbbbbbabbbabbbfabbbaababbaabaabd	12858061513
cbbbbbbbabbbabbgaabbbaababbaabaabd	12858061513
cbbbbbbbabbbabgbaabbbaababbaabaabd	12858061513
cbbbbbbbabbbagbbaabbbaababbaabaabd	12858061513
cbbbbbbbabbbfabbaabbbaababbaabaabd	12858061513
cbbbbbbbabbgaabbaabbbaababbaabaabd	12858061513
cbbbbbbbabgbaabbaabbbaababbaabaabd	12858061513
cbbbbbbbagbbaabbaabbbaababbaabaabd	12858061513
cbbbbbbbfabbaabbaabbbaababbaabaabd	12858061513
cbbbbbbgaabbaabbaabbbaababbaabaabd	12858061513
cbbbbbgbaabbaabbaabbbaababbaabaabd	12858061513
cbbbbgbbaabbaabbaabbbaababbaabaabd	12858061513
cbbbgbbbaabbaabbaabbbaababbaabaabd	12858061513
cbbgbbbbaabbaabbaabbbaababbaabaabd	12858061513
cbgbbbbbaabbaabbaabbbaababbaabaabd	12858061513
cgbbbbbbaabbaabbaabbbaababbaabaabd	12858061513
cabbbbbbbaabbaabbaabbbaababbaabaabd	12858061513
cabbbbbbbaabbaabbaabbbaababbaabebd	9643546135
cabbbbbbbaabbaabbaabbbaababbaafbbd	9643546135
cabbbbbbbaabbaabbaabbbaababbaebbbd	9643546135
cabbbbbbbaabbaabbaabbbaababbeabbbd	9643546135
cabbbbbbbaabbaabbaabbbaababfbabbbd	9643546135
cabbbbbbbaabbaabbaabbbaabagababbbd	9643546135
cabbbbbbbaabbaabbaabbbaabfaababbbd	9643546135
cabbbbbbbaabbaabbaabbbaagaaababbbd	9643546135
cabbbbbbbaabbaabbaabbbafaaaababbbd	9643546135
cabbbbbbbaabbaabbaabbbebaaaababbbd	9643546135
cabbbbbbbaabbaabbaabbfbbaaaababbbd	9643546135
cabbbbbbbaabbaabbaabgabbaaaababbbd	9643546135
cabbbbbbbaabbaabbaagbabbaaaababbbd	9643546135
cabbbbbbbaabbaabbafababbaaaababbbd	9643546135
cabbbbbbbaabbaabbebababbaaaababbbd	9643546135
cabbbbbbbaabbaabfbbababbaaaababbbd	9643546135
cabbbbbbbaabbaagabbababbaaaababbbd	9643546135
cabbbbbbbaabbafaabbababbaaaababbbd	9643546135
cabbbbbbbaabbebaabbababbaaaababbbd	9643546135
cabbbbbbbaabfbbaabbababbaaaababbbd	9643546135
cabbbbbbbaagabbaabbababbaaaababbbd	9643546135
cabbbbbbbafaabbaabbababbaaaababbbd	9643546135
cabbbbbbbebaabbaabbababbaaaababbbd	9643546135
cabbbbbbfbbaabbaabbababbaaaababbbd	9643546135
cabbbbbgabbaabbaabbababbaaaababbbd	9643546135
cabbbbgbabbaabbaabbababbaaaababbbd	9643546135
cabbbgbbabbaabbaabbababbaaaababbbd	9643546135
cabbgbbbabbaabbaabbababbaaaababbbd	9643546135
cabgbbbbabbaabbaabbababbaaaababbbd	9643546135
cagbbbbbabbaabbaabbababbaaaababbbd	9643546135
cfabbbbbabbaabbaabbababbaaaababbbd	9643546135
caaabbbbbabbaabbaabbababbaaaababbbd	9643546135
caaabbbbbabbaabbaabbababbaaaabagbbd	14465319203
caaabbbbbabbaabbaabbababbaaaabfabbd	14465319203
caaabbbbbabbaabbaabbababbaaaagaabbd	14465319203
caaabbbbbabbaabbaabbababbaaafaaabbd	14465319203
caaabbbbbabbaabbaabbababbaaebaaabbd	14465319203
caaabbbbbabbaabbaabbababbaeabaaabbd	14465319203
caaabbbbbabbaabbaabbababbeaabaaabbd	14465319203
caaabbbbbabbaabbaabbababfbaabaaabbd	14465319203
caaabbbbbabbaabbaabbabagabaabaaabbd	14465319203
caaabbbbbabbaabbaabbabfaabaabaaabbd	14465319203
caaabbbbbabbaabbaabbagaaabaabaaabbd	14465319203
caaabbbbbabbaabbaabbfaaaabaabaaabbd	14465319203
caaabbbbbabbaabbaabgaaaaabaabaaabbd	14465319203
caaabbbbbabbaabbaagbaaaaabaabaaabbd	14465319203
caaabbbbbabbaabbafabaaaaabaabaaabbd	14465319203
caaabbbbbabbaabbebabaaaaabaabaaabbd	14465319203
caaabbbbbabbaabfbbabaaaaabaabaaabbd	14465319203
caaabbbbbabbaagabbabaaaaabaabaaabbd	14465319203
caaabbbbbabbafaabbabaaaaabaabaaabbd	14465319203
caaabbbbbabbebaabbabaaaaabaabaaabbd	14465319203
caaabbbbbabfbbaabbabaaaaabaabaaabbd	14465319203
caaabbbbbagabbaabbabaaaaabaabaaabbd	14465319203
caaabbbbbfaabbaabbabaaaaabaabaaabbd	14465319203
caaabbbbgaaabbaabbabaaaaabaabaaabbd	14465319203
caaabbbgbaaabbaabbabaaaaabaabaaabbd	14465319203
caaabbgbbaaabbaabbabaaaaabaabaaabbd	14465319203
caaabgbbbaaabbaabbabaaaaabaabaaabbd	14465319203
caaagbbbbaaabbaabbabaaaaabaabaaabbd	14465319203
caafabbbbaaabbaabbabaaaaabaabaaabbd	14465319203
caebabbbbaaabbaabbabaaaaabaabaaabbd	14465319203
ceababbbbaaabbaabbabaaaaabaabaaabbd	14465319203
cbababbbbaaabbaabbabaaaaabaabaaabbd	14465319203
cbababbbbaaabbaabbabaaaaabaabaafabd	21697978805
cbababbbbaaabbaabbabaaaaabaabaebabd	21697978805
cbababbbbaaabbaabbabaaaaabaabeababd	21697978805
cbababbbbaaabbaabbabaaaaabaafbababd	21697978805
cbababbbbaaabbaabbabaaaaabaebbababd	21697978805
cbababbbbaaabbaabbabaaaaabeabbababd	21697978805
cbababbbbaaabbaabbabaaaaafbabbababd	21697978805
cbababbbbaaabbaabbabaaaaebbabbababd	21697978805
cbababbbbaaabbaabbabaaaeabbabbababd	21697978805
cbababbbbaaabbaabbabaaeaabbabbababd	21697978805
cbababbbbaaabbaabbabaeaaabbabbababd	21697978805
cbababbbbaaabbaabbabeaaaabbabbababd	21697978805
cbababbbbaaabbaabbafbaaaabbabbababd	21697978805
cbababbbbaaabbaabbebbaaaabbabbababd	21697978805
cbababbbbaaabbaabfbbbaaaabbabbababd	21697978805
cbababbbbaaabbaagabbbaaaabbabbababd	21697978805
cbababbbbaaabbafaabbbaaaabbabbababd	21697978805
cbababbbbaaabbebaabbbaaaabbabbababd	21697978805
cbababbbbaaabfbbaabbbaaaabbabbababd	21697978805
cbababbbbaaagabbaabbbaaaabbabbababd	21697978805
cbababbbbaafaabbaabbbaaaabbabbababd	21697978805
cbababbbbaebaabbaabbbaaaabbabbababd	21697978805
cbababbbbeabaabbaabbbaaaabbabbababd	21697978805
cbababbbfbabaabbaabbbaaaabbabbababd	21697978805
cbababbgababaabbaabbbaaaabbabbababd	21697978805
cbababgbababaabbaabbbaaaabbabbababd	21697978805
cbabagbbababaabbaabbbaaaabbabbababd	21697978805
cbabfabbababaabbaabbbaaaabbabbababd	21697978805
cbagaabbababaabbaabbbaaaabbabbababd	21697978805
cbfaaabbababaabbaabbbaaaabbabbababd	21697978805
cgaaaabbababaabbaabbbaaaabbabbababd	21697978805
cabaaaabbababaabbaabbbaaaabbabbababd	21697978805
cabaaaabbababaabbaabbbaaaabbabbagd	8136742052
cabaaaabbababaabbaabbbaaaabbabbfad	8136742052
cabaaaabbababaabbaabbbaaaabbabgaad	8136742052
cabaaaabbababaabbaabbbaaaabbagbaad	8136742052
cabaaaabbababaabbaabbbaaaabbfabaad	8136742052
cabaaaabbababaabbaabbbaaaabgaabaad	8136742052
cabaaaabbababaabbaabbbaaaagbaabaad	8136742052
cabaaaabbababaabbaabbbaaafabaabaad	8136742052
cabaaaabbababaabbaabbbaaebabaabaad	8136742052
cabaaaabbababaabbaabbbaeababaabaad	8136742052
cabaaaabbababaabbaabbbeaababaabaad	8136742052
cabaaaabbababaabbaabbfbaababaabaad	8136742052
cabaaaabbababaabbaabgabaababaabaad	8136742052
cabaaaabbababaabbaagbabaababaabaad	8136742052
cabaaaabbababaabbafababaababaabaad	8136742052
cabaaaabbababaabbebababaababaabaad	8136742052
cabaaaabbababaabfbbababaababaabaad	8136742052
cabaaaabbababaagabbababaababaabaad	8136742052
cabaaaabbababafaabbababaababaabaad	8136742052
cabaaaabbababebaabbababaababaabaad	8136742052
cabaaaabbabafbbaabbababaababaabaad	8136742052
cabaaaabbabebbbaabbababaababaabaad	8136742052
cabaaaabbafbbbbaabbababaababaabaad	8136742052
cabaaaabbebbbbbaabbababaababaabaad	8136742052
cabaaaabfbbbbbbaabbababaababaabaad	8136742052
cabaaaagabbbbbbaabbababaababaabaad	8136742052
cabaaafaabbbbbbaabbababaababaabaad	8136742052
cabaaebaabbbbbbaabbababaababaabaad	8136742052
cabaeabaabbbbbbaabbababaababaabaad	8136742052
cabeaabaabbbbbbaabbababaababaabaad	8136742052
cafbaabaabbbbbbaabbababaababaabaad	8136742052
cebbaabaabbbbbbaabbababaababaabaad	8136742052
cbbbaabaabbbbbbaabbababaababaabaad	8136742052
cbbbaabaabbbbbbaabbababaababaabad	4068371026
cbbbaabaabbbbbbaabbababaababaabd	2034185513
cbbbaabaabbbbbbaabbababaababebd	1525639135
cbbbaabaabbbbbbaabbababaabafbbd	1525639135
cbbbaabaabbbbbbaabbababaabebbbd	1525639135
cbbbaabaabbbbbbaabbababaafbbbbd	1525639135
cbbbaabaabbbbbbaabbababaebbbbbd	1525639135
cbbbaabaabbbbbbaabbababeabbbbbd	1525639135
cbbbaabaabbbbbbaabbabafbabbbbbd	1525639135
cbbbaabaabbbbbbaabbabebbabbbbbd	1525639135
cbbbaabaabbbbbbaabbafbbbabbbbbd	1525639135
cbbbaabaabbbbbbaabbebbbbabbbbbd	1525639135
cbbbaabaabbbbbbaabfbbbbbabbbbbd	1525639135
cbbbaabaabbbbbbaagabbbbbabbbbbd	1525639135
cbbbaabaabbbbbbafaabbbbbabbbbbd	1525639135
cbbbaabaabbbbbbebaabbbbbabbbbbd	1525639135
cbbbaabaabbbbbfbbaabbbbbabbbbbd	1525639135
cbbbaabaabbbbgabbaabbbbbabbbbbd	1525639135
cbbbaabaabbbgbabbaabbbbbabbbbbd	1525639135
cbbbaabaabbgbbabbaabbbbbabbbbbd	1525639135
cbbbaabaabgbbbabbaabbbbbabbbbbd	1525639135
cbbbaabaagbbbbabbaabbbbbabbbbbd	1525639135
cbbbaabafabbbbabbaabbbbbabbbbbd	1525639135
cbbbaabebabbbbabbaabbbbbabbbbbd	1525639135
cbbbaafbbabbbbabbaabbbbbabbbbbd	1525639135
cbbbaebbbabbbbabbaabbbbbabbbbbd	1525639135
cbbbeabbbabbbbabbaabbbbbabbbbbd	1525639135
cbbfbabbbabbbbabbaabbbbbabbbbbd	1525639135
cbgababbbabbbbabbaabbbbbabbbbbd	1525639135
cgbababbbabbbbabbaabbbbbabbbbbd	1525639135
cabbababbbabbbbabbaabbbbbabbbbbd	1525639135
cabbababbbabbbbabbaabbbbbabbgbbd	2288458703
cabbababbbabbbbabbaabbbbbabgbbbd	2288458703
cabbababbbabbbbabbaabbbbbagbbbbd	2288458703
cabbababbbabbbbabbaabbbbbfabbbbd	2288458703
cabbababbbabbbbabbaabbbbgaabbbbd	2288458703
cabbababbbabbbbabbaabbbgbaabbbbd	2288458703
