"Input number 1567555558 with intial rewrite term cabbbababbabbbabbbbbbbbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1006  Number of array doubles: 0"
Term	Number
cbabababaaabbaaaaaaeaabad	20947970
cbabababaaabbaaaaaeaaabad	20947970
cbabababaaabbaaaaeaaaabad	20947970
cbabababaaabbaaaeaaaaabad	20947970
cbabababaaabbaaeaaaaaabad	20947970
cbabababaaabbaeaaaaaaabad	20947970
cbabababaaabbeaaaaaaaabad	20947970
cbabababaaabfbaaaaaaaabad	20947970
cbabababaaagabaaaaaaaabad	20947970
cbabababaafaabaaaaaaaabad	20947970
cbabababaebaabaaaaaaaabad	20947970
cbabababeabaabaaaaaaaabad	20947970
cbababafbabaabaaaaaaaabad	20947970
cbababebbabaabaaaaaaaabad	20947970
cbabafbbbabaabaaaaaaaabad	20947970
cbabebbbbabaabaaaaaaaabad	20947970
cbafbbbbbabaabaaaaaaaabad	20947970
cbebbbbbbabaabaaaaaaaabad	20947970
cfbbbbbbbabaabaaaaaaaabad	20947970
caabbbbbbbabaabaaaaaaaabad	20947970
caabbbbbbbabaabaaaaaaaabd	10473985
caabbbbbbbabaabaaaaaaaagd	15710978
caabbbbbbbabaabaaaaaaafad	15710978
caabbbbbbbabaabaaaaaaebad	15710978
caabbbbbbbabaabaaaaaeabad	15710978
caabbbbbbbabaabaaaaeaabad	15710978
caabbbbbbbabaabaaaeaaabad	15710978
caabbbbbbbabaabaaeaaaabad	15710978
caabbbbbbbabaabaeaaaaabad	15710978
caabbbbbbbabaabeaaaaaabad	15710978
caabbbbbbbabaafbaaaaaabad	15710978
caabbbbbbbabaebbaaaaaabad	15710978
caabbbbbbbabeabbaaaaaabad	15710978
caabbbbbbbafbabbaaaaaabad	15710978
caabbbbbbbebbabbaaaaaabad	15710978
caabbbbbbfbbbabbaaaaaabad	15710978
caabbbbbgabbbabbaaaaaabad	15710978
caabbbbgbabbbabbaaaaaabad	15710978
caabbbgbbabbbabbaaaaaabad	15710978
caabbgbbbabbbabbaaaaaabad	15710978
caabgbbbbabbbabbaaaaaabad	15710978
caagbbbbbabbbabbaaaaaabad	15710978
cafabbbbbabbbabbaaaaaabad	15710978
cebabbbbbabbbabbaaaaaabad	15710978
cbbabbbbbabbbabbaaaaaabad	15710978
cbbabbbbbabbbabbaaaaaabd	7855489
cbbabbbbbabbbabbaaaaaagd	11783234
cbbabbbbbabbbabbaaaaafad	11783234
cbbabbbbbabbbabbaaaaebad	11783234
cbbabbbbbabbbabbaaaeabad	11783234
cbbabbbbbabbbabbaaeaabad	11783234
cbbabbbbbabbbabbaeaaabad	11783234
cbbabbbbbabbbabbeaaaabad	11783234
cbbabbbbbabbbabfbaaaabad	11783234
cbbabbbbbabbbagabaaaabad	11783234
cbbabbbbbabbbfaabaaaabad	11783234
cbbabbbbbabbgaaabaaaabad	11783234
cbbabbbbbabgbaaabaaaabad	11783234
cbbabbbbbagbbaaabaaaabad	11783234
cbbabbbbbfabbaaabaaaabad	11783234
cbbabbbbgaabbaaabaaaabad	11783234
cbbabbbgbaabbaaabaaaabad	11783234
cbbabbgbbaabbaaabaaaabad	11783234
cbbabgbbbaabbaaabaaaabad	11783234
cbbagbbbbaabbaaabaaaabad	11783234
cbbfabbbbaabbaaabaaaabad	11783234
cbgaabbbbaabbaaabaaaabad	11783234
cgbaabbbbaabbaaabaaaabad	11783234
cabbaabbbbaabbaaabaaaabad	11783234
cabbaabbbbaabbaaabaaaabd	5891617
cabbaabbbbaabbaaabaaaagd	8837426
cabbaabbbbaabbaaabaaafad	8837426
cabbaabbbbaabbaaabaaebad	8837426
cabbaabbbbaabbaaabaeabad	8837426
cabbaabbbbaabbaaabeaabad	8837426
cabbaabbbbaabbaaafbaabad	8837426
cabbaabbbbaabbaaebbaabad	8837426
cabbaabbbbaabbaeabbaabad	8837426
cabbaabbbbaabbeaabbaabad	8837426
cabbaabbbbaabfbaabbaabad	8837426
cabbaabbbbaagabaabbaabad	8837426
cabbaabbbbafaabaabbaabad	8837426
cabbaabbbbebaabaabbaabad	8837426
cabbaabbbfbbaabaabbaabad	8837426
cabbaabbgabbaabaabbaabad	8837426
cabbaabgbabbaabaabbaabad	8837426
cabbaagbbabbaabaabbaabad	8837426
cabbafabbabbaabaabbaabad	8837426
cabbebabbabbaabaabbaabad	8837426
cabfbbabbabbaabaabbaabad	8837426
cagabbabbabbaabaabbaabad	8837426
cfaabbabbabbaabaabbaabad	8837426
