"Input number 564584100838 with intial rewrite term caaaaabbabbbaabbbbabababbabbaabbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1386  Number of array doubles: 0"
Term	Number
caaabbaaababbbbbbfbbbabbabbbbbbbbaabad	113044320242
caaabbaaababbbbbgabbbabbabbbbbbbbaabad	113044320242
caaabbaaababbbbgbabbbabbabbbbbbbbaabad	113044320242
caaabbaaababbbgbbabbbabbabbbbbbbbaabad	113044320242
caaabbaaababbgbbbabbbabbabbbbbbbbaabad	113044320242
caaabbaaababgbbbbabbbabbabbbbbbbbaabad	113044320242
caaabbaaabagbbbbbabbbabbabbbbbbbbaabad	113044320242
caaabbaaabfabbbbbabbbabbabbbbbbbbaabad	113044320242
caaabbaaagaabbbbbabbbabbabbbbbbbbaabad	113044320242
caaabbaafaaabbbbbabbbabbabbbbbbbbaabad	113044320242
caaabbaebaaabbbbbabbbabbabbbbbbbbaabad	113044320242
caaabbeabaaabbbbbabbbabbabbbbbbbbaabad	113044320242
caaabfbabaaabbbbbabbbabbabbbbbbbbaabad	113044320242
caaagababaaabbbbbabbbabbabbbbbbbbaabad	113044320242
caafaababaaabbbbbabbbabbabbbbbbbbaabad	113044320242
caebaababaaabbbbbabbbabbabbbbbbbbaabad	113044320242
ceabaababaaabbbbbabbbabbabbbbbbbbaabad	113044320242
cbabaababaaabbbbbabbbabbabbbbbbbbaabad	113044320242
cbabaababaaabbbbbabbbabbabbbbbbbbaabd	56522160121
cbabaababaaabbbbbabbbabbabbbbbbbbaagd	84783240182
cbabaababaaabbbbbabbbabbabbbbbbbbafad	84783240182
cbabaababaaabbbbbabbbabbabbbbbbbbebad	84783240182
cbabaababaaabbbbbabbbabbabbbbbbbfbbad	84783240182
cbabaababaaabbbbbabbbabbabbbbbbgabbad	84783240182
cbabaababaaabbbbbabbbabbabbbbbgbabbad	84783240182
cbabaababaaabbbbbabbbabbabbbbgbbabbad	84783240182
cbabaababaaabbbbbabbbabbabbbgbbbabbad	84783240182
cbabaababaaabbbbbabbbabbabbgbbbbabbad	84783240182
cbabaababaaabbbbbabbbabbabgbbbbbabbad	84783240182
cbabaababaaabbbbbabbbabbagbbbbbbabbad	84783240182
cbabaababaaabbbbbabbbabbfabbbbbbabbad	84783240182
cbabaababaaabbbbbabbbabgaabbbbbbabbad	84783240182
cbabaababaaabbbbbabbbagbaabbbbbbabbad	84783240182
cbabaababaaabbbbbabbbfabaabbbbbbabbad	84783240182
cbabaababaaabbbbbabbgaabaabbbbbbabbad	84783240182
cbabaababaaabbbbbabgbaabaabbbbbbabbad	84783240182
cbabaababaaabbbbbagbbaabaabbbbbbabbad	84783240182
cbabaababaaabbbbbfabbaabaabbbbbbabbad	84783240182
cbabaababaaabbbbgaabbaabaabbbbbbabbad	84783240182
cbabaababaaabbbgbaabbaabaabbbbbbabbad	84783240182
cbabaababaaabbgbbaabbaabaabbbbbbabbad	84783240182
cbabaababaaabgbbbaabbaabaabbbbbbabbad	84783240182
cbabaababaaagbbbbaabbaabaabbbbbbabbad	84783240182
cbabaababaafabbbbaabbaabaabbbbbbabbad	84783240182
cbabaababaebabbbbaabbaabaabbbbbbabbad	84783240182
cbabaababeababbbbaabbaabaabbbbbbabbad	84783240182
cbabaabafbababbbbaabbaabaabbbbbbabbad	84783240182
cbabaabebbababbbbaabbaabaabbbbbbabbad	84783240182
cbabaafbbbababbbbaabbaabaabbbbbbabbad	84783240182
cbabaebbbbababbbbaabbaabaabbbbbbabbad	84783240182
cbabeabbbbababbbbaabbaabaabbbbbbabbad	84783240182
cbafbabbbbababbbbaabbaabaabbbbbbabbad	84783240182
cbebbabbbbababbbbaabbaabaabbbbbbabbad	84783240182
cfbbbabbbbababbbbaabbaabaabbbbbbabbad	84783240182
caabbbabbbbababbbbaabbaabaabbbbbbabbad	84783240182
caabbbabbbbababbbbaabbaabaabbbbbbabbd	42391620091
caabbbabbbbababbbbaabbaabaabbbbbbabgd	63587430137
caabbbabbbbababbbbaabbaabaabbbbbbagbd	63587430137
caabbbabbbbababbbbaabbaabaabbbbbbfabd	63587430137
caabbbabbbbababbbbaabbaabaabbbbbgaabd	63587430137
